time,latitude,longitude,precip
2013-12-01,-2.125,33.125,166.71451
2013-12-01,-2.0750008,32.875,154.48776
2013-12-01,-2.0750008,32.925003,157.61896
2013-12-01,-2.0750008,32.97499,173.20128
2013-12-01,-2.0750008,33.024994,184.37067
2013-12-01,-2.0750008,33.074997,207.05841
2013-12-01,-2.0750008,33.125,174.78813
2013-12-01,-2.0250015,32.875,144.43784
2013-12-01,-2.0250015,32.925003,153.61113
2013-12-01,-2.0250015,32.97499,169.51678
2013-12-01,-2.0250015,33.024994,176.62512
2013-12-01,-2.0250015,33.074997,195.8138
2013-12-01,-2.0250015,33.125,190.0377
2013-12-01,-1.9750023,32.875,142.00389
2013-12-01,-1.9750023,32.925003,147.9048
2013-12-01,-1.9750023,32.97499,150.03246
2013-12-01,-1.9750023,33.024994,166.06233
2013-12-01,-1.9750023,33.074997,166.08548
2013-12-01,-1.9750023,33.125,174.34064
2014-01-01,-2.175003,32.875,115.77311
2014-01-01,-2.175003,32.925003,118.66381
2014-01-01,-2.175003,32.97499,118.310524
2014-01-01,-2.175003,33.024994,130.49495
2014-01-01,-2.175003,33.074997,128.71788
2014-01-01,-2.175003,33.125,118.72166
2014-01-01,-2.125,32.875,116.88225
2014-01-01,-2.125,32.925003,118.86932
2014-01-01,-2.125,32.97499,120.96546
2014-01-01,-2.125,33.024994,123.08035
2014-01-01,-2.125,33.074997,130.61795
2014-01-01,-2.125,33.125,129.61708
2014-01-01,-2.0750008,32.875,116.46727
2014-01-01,-2.0750008,32.925003,116.92341
2014-01-01,-2.0750008,32.97499,122.25696
2014-01-01,-2.0750008,33.024994,141.90382
2014-01-01,-2.0750008,33.074997,181.3885
2014-01-01,-2.0750008,33.125,148.67361
2014-01-01,-2.0250015,32.875,111.71943
2014-01-01,-2.0250015,32.925003,112.30262
2014-01-01,-2.0250015,32.97499,117.80473
2014-01-01,-2.0250015,33.024994,137.58609
2014-01-01,-2.0250015,33.074997,159.07358
2014-01-01,-2.0250015,33.125,137.63655
2014-01-01,-1.9750023,32.875,96.43824
2014-01-01,-1.9750023,32.925003,97.34248
2014-01-01,-1.9750023,32.97499,99.904655
2014-01-01,-1.9750023,33.024994,118.79603
2014-01-01,-1.9750023,33.074997,123.74069
2014-01-01,-1.9750023,33.125,124.775375
2014-02-01,-2.175003,32.875,81.57398
2014-02-01,-2.175003,32.925003,82.84602
2014-02-01,-2.175003,32.97499,82.130104
2014-02-01,-2.175003,33.024994,83.148605
2014-02-01,-2.175003,33.074997,83.707886
2014-02-01,-2.175003,33.125,82.49045
2014-02-01,-2.125,32.875,73.713036
2014-02-01,-2.125,32.925003,82.74263
2014-02-01,-2.125,32.97499,86.74178
2014-02-01,-2.125,33.024994,86.07236
2014-02-01,-2.125,33.074997,89.041626
2014-02-01,-2.125,33.125,85.554535
2014-02-01,-2.0750008,32.875,75.20671
2014-02-01,-2.0750008,32.925003,77.56277
2014-02-01,-2.0750008,32.97499,86.277725
2014-02-01,-2.0750008,33.024994,92.476776
2014-02-01,-2.0750008,33.074997,103.12232
2014-02-01,-2.0750008,33.125,92.6578
2014-02-01,-2.0250015,32.875,76.49714
2014-02-01,-2.0250015,32.925003,79.9659
2014-02-01,-2.0250015,32.97499,84.67253
2014-02-01,-2.0250015,33.024994,91.090416
2014-02-01,-2.0250015,33.074997,99.09362
2014-02-01,-2.0250015,33.125,95.585396
2014-02-01,-1.9750023,32.875,77.64523
2014-02-01,-1.9750023,32.925003,80.29852
2014-02-01,-1.9750023,32.97499,86.51402
2014-02-01,-1.9750023,33.024994,94.83465
2014-02-01,-1.9750023,33.074997,92.83714
2014-02-01,-1.9750023,33.125,88.09586
2014-03-01,-2.175003,32.875,133.03214
2014-03-01,-2.175003,32.925003,122.31445
2014-03-01,-2.175003,32.97499,119.4712
2014-03-01,-2.175003,33.024994,120.90767
2014-03-01,-2.175003,33.074997,122.35272
2014-03-01,-2.175003,33.125,125.35071
2014-03-01,-2.125,32.875,130.98631
2014-03-01,-2.125,32.925003,119.4464
2014-03-01,-2.125,32.97499,122.789665
2014-03-01,-2.125,33.024994,110.38317
2014-03-01,-2.125,33.074997,118.34475
2014-03-01,-2.125,33.125,133.84421
2014-03-01,-2.0750008,32.875,124.947525
2014-03-01,-2.0750008,32.925003,125.794235
2014-03-01,-2.0750008,32.97499,128.03952
2014-03-01,-2.0750008,33.024994,129.72893
2014-03-01,-2.0750008,33.074997,146.11394
2014-03-01,-2.0750008,33.125,139.14455
2014-03-01,-2.0250015,32.875,127.45204
2014-03-01,-2.0250015,32.925003,122.308304
2014-03-01,-2.0250015,32.97499,129.41817
2014-03-01,-2.0250015,33.024994,139.61096
2014-03-01,-2.0250015,33.074997,146.02432
2014-03-01,-2.0250015,33.125,144.5811
2014-03-01,-1.9750023,32.875,119.78
2014-03-01,-1.9750023,32.925003,113.71841
2014-03-01,-1.9750023,32.97499,126.514145
2014-03-01,-1.9750023,33.024994,140.49681
2014-03-01,-1.9750023,33.074997,135.70297
2014-03-01,-1.9750023,33.125,147.89835
2014-04-01,-2.175003,32.875,91.398155
2014-04-01,-2.175003,32.925003,86.34413
2014-04-01,-2.175003,32.97499,93.24533
2014-04-01,-2.175003,33.024994,104.59642
2014-04-01,-2.175003,33.074997,105.47252
2014-04-01,-2.175003,33.125,102.60437
2014-04-01,-2.125,32.875,91.952095
2014-04-01,-2.125,32.925003,90.07806
2014-04-01,-2.125,32.97499,99.56485
2014-04-01,-2.125,33.024994,105.70959
2014-04-01,-2.125,33.074997,101.03964
2014-04-01,-2.125,33.125,101.786995
2014-04-01,-2.0750008,32.875,93.05889
2014-04-01,-2.0750008,32.925003,85.719376
2014-04-01,-2.0750008,32.97499,91.14175
2014-04-01,-2.0750008,33.024994,91.30352
2014-04-01,-2.0750008,33.074997,100.89238
2014-04-01,-2.0750008,33.125,104.86384
2014-04-01,-2.0250015,32.875,95.54165
2014-04-01,-2.0250015,32.925003,80.9626
2014-04-01,-2.0250015,32.97499,84.276840000000007
2014-04-01,-2.0250015,33.024994,88.814415
2014-04-01,-2.0250015,33.074997,97.05693
2014-04-01,-2.0250015,33.125,108.081985
2014-04-01,-1.9750023,32.875,90.24217
2014-04-01,-1.9750023,32.925003,77.873276
2014-04-01,-1.9750023,32.97499,87.66502
2014-04-01,-1.9750023,33.024994,97.178696
2014-04-01,-1.9750023,33.074997,93.09254
2014-04-01,-1.9750023,33.125,99.72627
2014-05-01,-2.175003,32.875,46.823204
2014-05-01,-2.175003,32.925003,52.06724
2014-05-01,-2.175003,32.97499,58.116753
2014-05-01,-2.175003,33.024994,66.191956
2014-05-01,-2.175003,33.074997,60.990013
2014-05-01,-2.175003,33.125,55.1267
2014-05-01,-2.125,32.875,52.494175
2014-05-01,-2.125,32.925003,54.357605
2014-05-01,-2.125,32.97499,61.4234
2014-05-01,-2.125,33.024994,68.57495
2014-05-01,-2.125,33.074997,62.25254
2014-05-01,-2.125,33.125,48.863716
2014-05-01,-2.0750008,32.875,52.61259
2014-05-01,-2.0750008,32.925003,47.170197
2014-05-01,-2.0750008,32.97499,53.001587
2014-05-01,-2.0750008,33.024994,53.572563
2014-05-01,-2.0750008,33.074997,52.885616
2014-05-01,-2.0750008,33.125,51.21514
2014-05-01,-2.0250015,32.875,45.87251
2014-05-01,-2.0250015,32.925003,45.858818
2014-05-01,-2.0250015,32.97499,49.241825
2014-05-01,-2.0250015,33.024994,52.270405
2014-05-01,-2.0250015,33.074997,57.62214
2014-05-01,-2.0250015,33.125,56.134357
2014-05-01,-1.9750023,32.875,48.86937
2014-05-01,-1.9750023,32.925003,46.91491
2014-05-01,-1.9750023,32.97499,55.465538
2014-05-01,-1.9750023,33.024994,62.10903
2014-05-01,-1.9750023,33.074997,62.37168
2014-05-01,-1.9750023,33.125,60.74
2014-06-01,-2.175003,32.875,15.731638
2014-06-01,-2.175003,32.925003,16.158144
2014-06-01,-2.175003,32.97499,16.017384
2014-06-01,-2.175003,33.024994,14.281456
2014-06-01,-2.175003,33.074997,18.29184
2014-06-01,-2.175003,33.125,14.88636
2014-06-01,-2.125,32.875,20.547447
2014-06-01,-2.125,32.925003,19.75254
2014-06-01,-2.125,32.97499,20.009708
2014-06-01,-2.125,33.024994,16.039211
2014-06-01,-2.125,33.074997,14.78577
2014-06-01,-2.125,33.125,14.14897
2014-06-01,-2.0750008,32.875,24.342655
2014-06-01,-2.0750008,32.925003,20.691185
2014-06-01,-2.0750008,32.97499,17.309704
2014-06-01,-2.0750008,33.024994,13.530666
2014-06-01,-2.0750008,33.074997,14.353617
2014-06-01,-2.0750008,33.125,17.574741
2014-06-01,-2.0250015,32.875,27.15749
2014-06-01,-2.0250015,32.925003,22.166166
2014-06-01,-2.0250015,32.97499,18.549713
2014-06-01,-2.0250015,33.024994,15.590009
2014-06-01,-2.0250015,33.074997,16.91792
2014-06-01,-2.0250015,33.125,18.764786
2014-06-01,-1.9750023,32.875,30.763073
2014-06-01,-1.9750023,32.925003,24.930592
2014-06-01,-1.9750023,32.97499,25.24414
2014-06-01,-1.9750023,33.024994,25.851562
2014-06-01,-1.9750023,33.074997,21.872873
2014-06-01,-1.9750023,33.125,20.9311
2014-07-01,-2.175003,32.875,30.055494
2014-07-01,-2.175003,32.925003,29.167068
2014-07-01,-2.175003,32.97499,26.644302
2014-07-01,-2.175003,33.024994,21.944635
2014-07-01,-2.175003,33.074997,16.826616
2014-07-01,-2.175003,33.125,16.03919
2014-07-01,-2.125,32.875,29.910458
2014-07-01,-2.125,32.925003,37.70203
2014-07-01,-2.125,32.97499,33.76976
2014-07-01,-2.125,33.024994,27.168043
2014-07-01,-2.125,33.074997,16.185513
2014-07-01,-2.125,33.125,9.248996
2014-07-01,-2.0750008,32.875,36.976177
2014-07-01,-2.0750008,32.925003,32.48565
2014-07-01,-2.0750008,32.97499,28.037472
2014-07-01,-2.0750008,33.024994,18.159286
2014-07-01,-2.0750008,33.074997,6.7371016
2014-07-01,-2.0750008,33.125,15.018001
2014-07-01,-2.0250015,32.875,32.075924
2014-07-01,-2.0250015,32.925003,29.685812
2014-07-01,-2.0250015,32.97499,31.792906
2014-07-01,-2.0250015,33.024994,23.88357
2014-07-01,-2.0250015,33.074997,12.5825
2014-07-01,-2.0250015,33.125,20.86297
2014-07-01,-1.9750023,32.875,29.744076
2014-07-01,-1.9750023,32.925003,26.989277
2014-07-01,-1.9750023,32.97499,28.954496
2014-07-01,-1.9750023,33.024994,31.14117
2014-07-01,-1.9750023,33.074997,21.791
2014-07-01,-1.9750023,33.125,25.30164
2014-08-01,-2.175003,32.875,87.10283
2014-08-01,-2.175003,32.925003,78.80035
2014-08-01,-2.175003,32.97499,71.170685
2014-08-01,-2.175003,33.024994,68.35939
2014-08-01,-2.175003,33.074997,65.65963
2014-08-01,-2.175003,33.125,59.615063
2014-08-01,-2.125,32.875,94.03374
2014-08-01,-2.125,32.925003,89.956474
2014-08-01,-2.125,32.97499,77.71797
2014-08-01,-2.125,33.024994,69.24213
2014-08-01,-2.125,33.074997,63.450516
2014-08-01,-2.125,33.125,61.271935
2014-08-01,-2.0750008,32.875,107.24601
2014-08-01,-2.0750008,32.925003,93.03326
2014-08-01,-2.0750008,32.97499,89.28709
2014-08-01,-2.0750008,33.024994,81.84284
2014-08-01,-2.0750008,33.074997,84.444565
2014-08-01,-2.0750008,33.125,70.539665
2014-08-01,-2.0250015,32.875,104.829895
2014-08-01,-2.0250015,32.925003,82.525566
2014-08-01,-2.0250015,32.97499,79.90308
2014-08-01,-2.0250015,33.024994,79.59781
2014-08-01,-2.0250015,33.074997,83.00462
2014-08-01,-2.0250015,33.125,72.846466
2014-08-01,-1.9750023,32.875,112.17006
2014-08-01,-1.9750023,32.925003,92.77292
2014-08-01,-1.9750023,32.97499,98.97078
2014-08-01,-1.9750023,33.024994,98.23207
2014-08-01,-1.9750023,33.074997,98.24263
2014-08-01,-1.9750023,33.125,77.5337
2014-09-01,-2.175003,32.875,60.419727
2014-09-01,-2.175003,32.925003,64.57007
2014-09-01,-2.175003,32.97499,58.69966
2014-09-01,-2.175003,33.024994,46.574253
2014-09-01,-2.175003,33.074997,43.117455
2014-09-01,-2.175003,33.125,44.15905
2014-09-01,-2.125,32.875,64.16266
2014-09-01,-2.125,32.925003,63.747185
2014-09-01,-2.125,32.97499,56.805866
2014-09-01,-2.125,33.024994,44.45279
2014-09-01,-2.125,33.074997,45.924168
2014-09-01,-2.125,33.125,50.433426
2014-09-01,-2.0750008,32.875,72.7391
2014-09-01,-2.0750008,32.925003,61.220383
2014-09-01,-2.0750008,32.97499,59.939724
2014-09-01,-2.0750008,33.024994,59.123173
2014-09-01,-2.0750008,33.074997,70.81896
2014-09-01,-2.0750008,33.125,55.75962
2014-09-01,-2.0250015,32.875,75.540016
2014-09-01,-2.0250015,32.925003,64.20424
2014-09-01,-2.0250015,32.97499,58.969112
2014-09-01,-2.0250015,33.024994,61.454582
2014-09-01,-2.0250015,33.074997,68.39487
2014-09-01,-2.0250015,33.125,58.841843
2014-09-01,-1.9750023,32.875,65.75709
2014-09-01,-1.9750023,32.925003,68.49229
2014-09-01,-1.9750023,32.97499,68.89947
2014-09-01,-1.9750023,33.024994,73.112236
2014-09-01,-1.9750023,33.074997,72.42379
2014-09-01,-1.9750023,33.125,67.11908
2014-10-01,-2.175003,32.875,148.73784
2014-10-01,-2.175003,32.925003,132.28458
2014-10-01,-2.175003,32.97499,114.65207
2014-10-01,-2.175003,33.024994,108.308495
2014-10-01,-2.175003,33.074997,107.4768
2014-10-01,-2.175003,33.125,115.399376
2014-10-01,-2.125,32.875,165.98376
2014-10-01,-2.125,32.925003,148.81068
2014-10-01,-2.125,32.97499,129.1018
2014-10-01,-2.125,33.024994,105.38857
2014-10-01,-2.125,33.074997,99.34152
2014-10-01,-2.125,33.125,99.37451
2014-10-01,-2.0750008,32.875,158.99748
2014-10-01,-2.0750008,32.925003,131.22812
2014-10-01,-2.0750008,32.97499,115.77797
2014-10-01,-2.0750008,33.024994,105.65218
2014-10-01,-2.0750008,33.074997,128.44116
2014-10-01,-2.0750008,33.125,109.404755
2014-10-01,-2.0250015,32.875,138.19508
2014-10-01,-2.0250015,32.925003,118.972046
2014-10-01,-2.0250015,32.97499,112.81159
2014-10-01,-2.0250015,33.024994,110.06351
2014-10-01,-2.0250015,33.074997,128.73938
2014-10-01,-2.0250015,33.125,108.967545
2014-10-01,-1.9750023,32.875,129.14243
2014-10-01,-1.9750023,32.925003,116.92997
2014-10-01,-1.9750023,32.97499,106.71443
2014-10-01,-1.9750023,33.024994,146.0655
2014-10-01,-1.9750023,33.074997,145.10593
2014-10-01,-1.9750023,33.125,124.84448
2014-11-01,-2.175003,32.875,169.63773
2014-11-01,-2.175003,32.925003,163.8081
2014-11-01,-2.175003,32.97499,186.03961
2014-11-01,-2.175003,33.024994,190.59398
2014-11-01,-2.175003,33.074997,183.18579
2014-11-01,-2.175003,33.125,176.88525
2014-11-01,-2.125,32.875,179.53545
2014-11-01,-2.125,32.925003,172.76157
2014-11-01,-2.125,32.97499,180.18956
2014-11-01,-2.125,33.024994,181.77377
2014-11-01,-2.125,33.074997,180.31087
2014-11-01,-2.125,33.125,182.71176
2014-11-01,-2.0750008,32.875,187.97144
2014-11-01,-2.0750008,32.925003,167.09744
2014-11-01,-2.0750008,32.97499,169.40892
2014-11-01,-2.0750008,33.024994,177.02701
2014-11-01,-2.0750008,33.074997,213.97816
2014-11-01,-2.0750008,33.125,210.03183
2014-11-01,-2.0250015,32.875,187.89455
2014-11-01,-2.0250015,32.925003,167.00499
2014-11-01,-2.0250015,32.97499,167.27957
2014-11-01,-2.0250015,33.024994,177.53397
2014-11-01,-2.0250015,33.074997,209.45068
2014-11-01,-2.0250015,33.125,218.72354
2014-11-01,-1.9750023,32.875,167.029
2014-11-01,-1.9750023,32.925003,155.69025
2014-11-01,-1.9750023,32.97499,150.72939
2014-11-01,-1.9750023,33.024994,182.12741
2014-11-01,-1.9750023,33.074997,187.9733
2014-11-01,-1.9750023,33.125,204.40466
2014-12-01,-2.175003,32.875,109.802956
2014-12-01,-2.175003,32.925003,108.18951
2014-12-01,-2.175003,32.97499,111.60031
2014-12-01,-2.175003,33.024994,109.03496
2014-12-01,-2.175003,33.074997,105.7675
2014-12-01,-2.175003,33.125,101.26514
2014-12-01,-2.125,32.875,104.0297
2014-12-01,-2.125,32.925003,109.03522
2014-12-01,-2.125,32.97499,119.239136
2014-12-01,-2.125,33.024994,119.18835
2014-12-01,-2.125,33.074997,114.131905
2014-12-01,-2.125,33.125,116.50422
2014-12-01,-2.0750008,32.875,112.07902
2014-12-01,-2.0750008,32.925003,111.63208
2014-12-01,-2.0750008,32.97499,120.68244
2014-12-01,-2.0750008,33.024994,123.52099
2014-12-01,-2.0750008,33.074997,142.31992
2014-12-01,-2.0750008,33.125,120.96401
2014-12-01,-2.0250015,32.875,123.56627
2014-12-01,-2.0250015,32.925003,122.665695
2014-12-01,-2.0250015,32.97499,132.23294
2014-12-01,-2.0250015,33.024994,127.25348
2014-12-01,-2.0250015,33.074997,140.0328
2014-12-01,-2.0250015,33.125,128.29106
2014-12-01,-1.9750023,32.875,117.0325
2014-12-01,-1.9750023,32.925003,112.873795
2014-12-01,-1.9750023,32.97499,118.764595
2014-12-01,-1.9750023,33.024994,119.88833
2014-12-01,-1.9750023,33.074997,122.00508
2014-12-01,-1.9750023,33.125,124.0647
2015-01-01,-2.175003,32.875,37.396362
2015-01-01,-2.175003,32.925003,37.57737
2015-01-01,-2.175003,32.97499,42.517128
2015-01-01,-2.175003,33.024994,47.039783
2015-01-01,-2.175003,33.074997,46.76666
2015-01-01,-2.175003,33.125,47.70223
2015-01-01,-2.125,32.875,36.75591
2015-01-01,-2.125,32.925003,39.038513
2015-01-01,-2.125,32.97499,44.14068
2015-01-01,-2.125,33.024994,47.15842
2015-01-01,-2.125,33.074997,51.486412
2015-01-01,-2.125,33.125,53.16063
2015-01-01,-2.0750008,32.875,35.883705
2015-01-01,-2.0750008,32.925003,40.32748
2015-01-01,-2.0750008,32.97499,45.79661
2015-01-01,-2.0750008,33.024994,53.91356
2015-01-01,-2.0750008,33.074997,68.045296
2015-01-01,-2.0750008,33.125,58.170128
2015-01-01,-2.0250015,32.875,38.531193
2015-01-01,-2.0250015,32.925003,40.400387
2015-01-01,-2.0250015,32.97499,45.60219
2015-01-01,-2.0250015,33.024994,53.99723
2015-01-01,-2.0250015,33.074997,63.873413
2015-01-01,-2.0250015,33.125,57.10985
2015-01-01,-1.9750023,32.875,34.945568
2015-01-01,-1.9750023,32.925003,36.5345
2015-01-01,-1.9750023,32.97499,39.467392
2015-01-01,-1.9750023,33.024994,46.428734
2015-01-01,-1.9750023,33.074997,49.44755
2015-01-01,-1.9750023,33.125,49.473106
2015-02-01,-2.175003,32.875,41.83568
2015-02-01,-2.175003,32.925003,42.194702
2015-02-01,-2.175003,32.97499,42.14115
2015-02-01,-2.175003,33.024994,43.57242
2015-02-01,-2.175003,33.074997,43.78659
2015-02-01,-2.175003,33.125,43.391464
2015-02-01,-2.125,32.875,43.107826
2015-02-01,-2.125,32.925003,43.80947
2015-02-01,-2.125,32.97499,44.770737
2015-02-01,-2.125,33.024994,46.109455
2015-02-01,-2.125,33.074997,48.644726
2015-02-01,-2.125,33.125,47.739677
2015-02-01,-2.0750008,32.875,44.164066
2015-02-01,-2.0750008,32.925003,43.104248
2015-02-01,-2.0750008,32.97499,47.677933
2015-02-01,-2.0750008,33.024994,49.27131
2015-02-01,-2.0750008,33.074997,56.214897
2015-02-01,-2.0750008,33.125,50.351078
2015-02-01,-2.0250015,32.875,45.26677
2015-02-01,-2.0250015,32.925003,46.099674
2015-02-01,-2.0250015,32.97499,48.26322
2015-02-01,-2.0250015,33.024994,48.623085
2015-02-01,-2.0250015,33.074997,55.140293
2015-02-01,-2.0250015,33.125,54.18695
2015-02-01,-1.9750023,32.875,43.89377
2015-02-01,-1.9750023,32.925003,45.867584
2015-02-01,-1.9750023,32.97499,47.339405
2015-02-01,-1.9750023,33.024994,51.329006
2015-02-01,-1.9750023,33.074997,51.996395
2015-02-01,-1.9750023,33.125,52.180435
2015-03-01,-2.175003,32.875,88.59578
2015-03-01,-2.175003,32.925003,87.3323
2015-03-01,-2.175003,32.97499,92.15804
2015-03-01,-2.175003,33.024994,92.62023
2015-03-01,-2.175003,33.074997,92.09132
2015-03-01,-2.175003,33.125,98.46031
2015-03-01,-2.125,32.875,95.39611
2015-03-01,-2.125,32.925003,92.44156
2015-03-01,-2.125,32.97499,93.99269
2015-03-01,-2.125,33.024994,92.28516
2015-03-01,-2.125,33.074997,97.35391
2015-03-01,-2.125,33.125,104.89352
2015-03-01,-2.0750008,32.875,99.74427
2015-03-01,-2.0750008,32.925003,96.55487
2015-03-01,-2.0750008,32.97499,97.39373
2015-03-01,-2.0750008,33.024994,102.727264
2015-03-01,-2.0750008,33.074997,115.46681
2015-03-01,-2.0750008,33.125,109.824585
2015-03-01,-2.0250015,32.875,107.33772
2015-03-01,-2.0250015,32.925003,101.29683
2015-03-01,-2.0250015,32.97499,102.771454
2015-03-01,-2.0250015,33.024994,105.630356
2015-03-01,-2.0250015,33.074997,112.5477
2015-03-01,-2.0250015,33.125,110.558014
2015-03-01,-1.9750023,32.875,104.14422
2015-03-01,-1.9750023,32.925003,98.660065
2015-03-01,-1.9750023,32.97499,101.99119
2015-03-01,-1.9750023,33.024994,113.73912
2015-03-01,-1.9750023,33.074997,113.64073
2015-03-01,-1.9750023,33.125,115.55498
2015-04-01,-2.175003,32.875,346.79437
2015-04-01,-2.175003,32.925003,342.09454
2015-04-01,-2.175003,32.97499,370.161
2015-04-01,-2.175003,33.024994,399.23444
2015-04-01,-2.175003,33.074997,365.65433
2015-04-01,-2.175003,33.125,357.344
2015-04-01,-2.125,32.875,366.45245
2015-04-01,-2.125,32.925003,348.25476
2015-04-01,-2.125,32.97499,382.72034
2015-04-01,-2.125,33.024994,398.36108
2015-04-01,-2.125,33.074997,367.46686
2015-04-01,-2.125,33.125,339.01813
2015-04-01,-2.0750008,32.875,338.65286
2015-04-01,-2.0750008,32.925003,333.5549
2015-04-01,-2.0750008,32.97499,336.00183
2015-04-01,-2.0750008,33.024994,340.5207
2015-04-01,-2.0750008,33.074997,363.07605
2015-04-01,-2.0750008,33.125,377.50787
2015-04-01,-2.0250015,32.875,336.02255
2015-04-01,-2.0250015,32.925003,318.66476
2015-04-01,-2.0250015,32.97499,317.95557
2015-04-01,-2.0250015,33.024994,343.62445
2015-04-01,-2.0250015,33.074997,375.30176
2015-04-01,-2.0250015,33.125,407.55884
2015-04-01,-1.9750023,32.875,309.36023
2015-04-01,-1.9750023,32.925003,302.6072
2015-04-01,-1.9750023,32.97499,323.22937
2015-04-01,-1.9750023,33.024994,391.8361
2015-04-01,-1.9750023,33.074997,392.0461
2015-04-01,-1.9750023,33.125,405.90564
2015-05-01,-2.175003,32.875,76.66098
2015-05-01,-2.175003,32.925003,75.29883
2015-05-01,-2.175003,32.97499,78.07176
2015-05-01,-2.175003,33.024994,86.91437
2015-05-01,-2.175003,33.074997,83.31101
2015-05-01,-2.175003,33.125,66.5834
2015-05-01,-2.125,32.875,82.699295
2015-05-01,-2.125,32.925003,76.71547
2015-05-01,-2.125,32.97499,85.6403
2015-05-01,-2.125,33.024994,87.47422
2015-05-01,-2.125,33.074997,77.02571
2015-05-01,-2.125,33.125,61.343243
2015-05-01,-2.0750008,32.875,81.25104
2015-05-01,-2.0750008,32.925003,77.4835
2015-05-01,-2.0750008,32.97499,79.33351
2015-05-01,-2.0750008,33.024994,80.522644
2015-05-01,-2.0750008,33.074997,74.47766
2015-05-01,-2.0750008,33.125,74.37631
2015-05-01,-2.0250015,32.875,81.78251
2015-05-01,-2.0250015,32.925003,73.67185
2015-05-01,-2.0250015,32.97499,77.104126
2015-05-01,-2.0250015,33.024994,75.86069
2015-05-01,-2.0250015,33.074997,83.072296
2015-05-01,-2.0250015,33.125,85.41777
2015-05-01,-1.9750023,32.875,82.04864
2015-05-01,-1.9750023,32.925003,69.42289
2015-05-01,-1.9750023,32.97499,79.19487
2015-05-01,-1.9750023,33.024994,93.58002
2015-05-01,-1.9750023,33.074997,93.24126
2015-05-01,-1.9750023,33.125,92.33823
2015-06-01,-2.175003,32.875,57.529106
2015-06-01,-2.175003,32.925003,57.87847
2015-06-01,-2.175003,32.97499,62.323006
2015-06-01,-2.175003,33.024994,55.57081
2015-06-01,-2.175003,33.074997,66.46005
2015-06-01,-2.175003,33.125,54.589626
2015-06-01,-2.125,32.875,78.654106
2015-06-01,-2.125,32.925003,72.00861
2015-06-01,-2.125,32.97499,74.991745
2015-06-01,-2.125,33.024994,53.270363
2015-06-01,-2.125,33.074997,49.309658
2015-06-01,-2.125,33.125,46.5382
2015-06-01,-2.0750008,32.875,81.6526
2015-06-01,-2.0750008,32.925003,71.43538
2015-06-01,-2.0750008,32.97499,58.067593
2015-06-01,-2.0750008,33.024994,49.704647
2015-06-01,-2.0750008,33.074997,48.877277
2015-06-01,-2.0750008,33.125,53.471977
2015-06-01,-2.0250015,32.875,88.776505
2015-06-01,-2.0250015,32.925003,72.946724
2015-06-01,-2.0250015,32.97499,64.40275
2015-06-01,-2.0250015,33.024994,57.62612
2015-06-01,-2.0250015,33.074997,62.707035
2015-06-01,-2.0250015,33.125,67.052795
2015-06-01,-1.9750023,32.875,93.14331
2015-06-01,-1.9750023,32.925003,79.132706
2015-06-01,-1.9750023,32.97499,75.90762
2015-06-01,-1.9750023,33.024994,73.855064
2015-06-01,-1.9750023,33.074997,66.320465
2015-06-01,-1.9750023,33.125,64.64933
2015-07-01,-2.175003,32.875,11.395498
2015-07-01,-2.175003,32.925003,13.469248
2015-07-01,-2.175003,32.97499,12.203954
2015-07-01,-2.175003,33.024994,9.250581
2015-07-01,-2.175003,33.074997,7.425329
2015-07-01,-2.175003,33.125,7.6148186
2015-07-01,-2.125,32.875,10.944342
2015-07-01,-2.125,32.925003,13.170076
2015-07-01,-2.125,32.97499,13.220873
2015-07-01,-2.125,33.024994,9.53287
2015-07-01,-2.125,33.074997,5.8648624
2015-07-01,-2.125,33.125,4.363364
2015-07-01,-2.0750008,32.875,12.300022
2015-07-01,-2.0750008,32.925003,10.600246
2015-07-01,-2.0750008,32.97499,9.549757
2015-07-01,-2.0750008,33.024994,6.5266285
2015-07-01,-2.0750008,33.074997,1.8539994
2015-07-01,-2.0750008,33.125,5.7735972
2015-07-01,-2.0250015,32.875,9.92761
2015-07-01,-2.0250015,32.925003,6.87391
2015-07-01,-2.0250015,32.97499,10.110374
2015-07-01,-2.0250015,33.024994,7.309698
2015-07-01,-2.0250015,33.074997,3.5837998
2015-07-01,-2.0250015,33.125,8.105229
2015-07-01,-1.9750023,32.875,7.372117
2015-07-01,-1.9750023,32.925003,6.409224
2015-07-01,-1.9750023,32.97499,7.9854345
2015-07-01,-1.9750023,33.024994,11.09013
2015-07-01,-1.9750023,33.074997,7.4789505
2015-07-01,-1.9750023,33.125,9.505799
2015-08-01,-2.175003,32.875,11.304337
2015-08-01,-2.175003,32.925003,12.204305
2015-08-01,-2.175003,32.97499,12.792012
2015-08-01,-2.175003,33.024994,13.551046
2015-08-01,-2.175003,33.074997,13.514288
2015-08-01,-2.175003,33.125,13.421602
2015-08-01,-2.125,32.875,12.673305
2015-08-01,-2.125,32.925003,13.828047
2015-08-01,-2.125,32.97499,13.664082
2015-08-01,-2.125,33.024994,14.064564
2015-08-01,-2.125,33.074997,12.267915
2015-08-01,-2.125,33.125,12.980619
2015-08-01,-2.0750008,32.875,14.897343
2015-08-01,-2.0750008,32.925003,16.62892
2015-08-01,-2.0750008,32.97499,15.600824
2015-08-01,-2.0750008,33.024994,14.843823
2015-08-01,-2.0750008,33.074997,15.644454
