lon,lat,year,temperature
-173,3,2021,-0.186666662
-173,5,1990,0.791666649
-173,5,2020,0.456666656
-173,5,2021,-0.034166666
-173,7,1990,0.683333318
-173,7,2020,0.509166655
-173,7,2021,0.099166664
-173,9,1990,0.579166654
-173,9,2020,0.544166655
-173,9,2021,0.179166663
-173,11,1990,0.491666656
-173,11,2020,0.57833332
-173,11,2021,0.204166662
-173,13,1990,0.402499991
-173,13,2020,0.619166653
-173,13,2021,0.199999996
-173,15,1990,0.30916666
-173,15,2020,0.693333318
-173,15,2021,0.260833328
-173,17,1990,0.212499995
-173,17,2020,0.709999984
-173,17,2021,0.30916666
-173,19,1990,0.124999997
-173,19,2020,0.691666651
-173,19,2021,0.344166659
-173,21,1990,0.036666666
-173,21,2020,0.667499985
-173,21,2021,0.402499991
-173,23,1990,-0.044166666
-173,23,2020,0.649166652
-173,23,2021,0.479166656
-173,25,1990,-0.14083333
-173,25,2020,0.657499985
-173,25,2021,0.639166652
-173,27,1990,-0.125833331
-173,27,2020,0.717499984
-173,27,2021,0.860833314
-173,29,1990,0.021666666
-173,29,2020,0.804166649
-173,29,2021,1.105833309
-173,31,1990,0.251666661
-173,31,2020,0.849166648
-173,31,2021,1.271666638
-173,33,1990,0.491666656
-173,33,2020,0.807499982
-173,33,2021,1.305833304
-173,35,1990,0.685833318
-173,35,2020,0.687499985
-173,35,2021,1.236666639
-173,37,1990,0.808333315
-173,37,2020,0.571666654
-173,37,2021,1.160833307
-173,39,1990,0.816666648
-173,39,2020,0.519166655
-173,39,2021,1.124999975
-173,41,1990,0.648333319
-173,41,2020,0.496666656
-173,41,2021,1.06333331
-173,43,1990,0.374166658
-173,43,2020,0.46249999
-173,43,2021,0.844999981
-173,45,1990,0.224999995
-173,45,2020,0.459166656
-173,45,2021,0.654999985
-173,47,1990,0.121666664
-173,47,2020,0.506666655
-173,47,2021,0.440833323
-173,49,1990,0.14083333
-173,49,2020,0.579999987
-173,49,2021,0.426666657
-173,51,1990,0.188333329
-173,51,2020,0.682499985
-173,51,2021,0.542499988
-173,53,1990,0.27916666
-173,53,2020,0.853333314
-173,53,2021,0.712499984
-173,55,1990,0.412499991
-173,55,2020,1.144166641
-173,55,2021,0.880833314
-173,57,1990,0.382499991
-173,57,2020,1.564166632
-173,57,2021,1.200833306
-173,59,1990,0.226666662
-173,59,2020,1.927499957
-173,59,2021,1.511666633
-173,61,1990,0.169166663
-173,61,2020,2.059166621
-173,61,2021,1.388333302
-173,63,1990,0.049999999
-173,63,2020,2.152499952
-173,63,2021,0.896666647
-173,65,1990,0.183333329
-173,65,2020,2.399166613
-173,65,2021,0.73916665
-173,67,1990,0.368333325
-173,67,2020,2.342499948
-173,67,2021,0.422499991
-173,69,1990,0.420833324
-173,69,2020,2.419999946
-173,69,2021,0.455833323
-173,71,1990,0.507499989
-173,71,2020,2.527499944
-173,71,2021,0.527499988
-173,73,1990,0.614999986
-173,73,2020,2.623333275
-173,73,2021,0.604999986
-173,75,1990,0.769166649
-173,75,2020,2.744999939
-173,75,2021,0.714999984
-173,77,1990,1.095833309
-173,77,2020,2.9816666
-173,77,2021,1.02833331
-173,79,1990,1.416666635
-173,79,2020,3.287499927
-173,79,2021,1.369999969
-173,81,1990,1.509999966
-173,81,2020,3.42416659
-173,81,2021,1.609999964
-173,83,1990,0.91499998
-173,83,2020,3.796666582
-173,83,2021,3.72583325
-173,85,1990,0.91499998
-173,85,2020,3.796666582
-173,85,2021,3.72583325
-173,87,1990,0.91499998
-173,87,2020,3.796666582
-173,87,2021,3.72583325
-173,89,1990,0.91499998
-173,89,2020,3.796666582
-173,89,2021,3.72583325
-171,-89,1990,-0.207499995
-171,-89,2020,0.482499989
-171,-89,2021,-1.06083331
-171,-87,1990,-0.207499995
-171,-87,2020,0.482499989
-171,-87,2021,-1.06083331
-171,-85,1990,-0.207499995
-171,-85,2020,0.482499989
-171,-85,2021,-1.06083331
-171,-83,1990,-0.207499995
-171,-83,2020,0.482499989
-171,-83,2021,-1.06083331
-171,-81,1990,0.041666666
-171,-81,2020,1.123333308
-171,-81,2021,0.111666664
-171,-79,1990,0.099999998
-171,-79,2020,1.20666664
-171,-79,2021,0.259999994
-171,-77,1990,0.218333328
-171,-77,2020,1.331666637
-171,-77,2021,0.485833322
-171,-75,1990,0.239999995
-171,-75,2020,1.386666636
-171,-75,2021,0.626666653
-171,-73,1990,0.246666661
-171,-73,2020,1.454999967
-171,-73,2021,0.781666649
-171,-71,1990,0.235833328
-171,-71,2020,1.574166631
-171,-71,2021,1.009999977
-171,-69,1990,0.251666661
-171,-69,2020,1.496666633
-171,-69,2021,1.259999972
-171,-67,1990,-0.034999999
-171,-67,2020,0.039999999
-171,-67,2021,-0.124999997
-171,-65,1990,0.164166663
-171,-65,2020,0.149999997
-171,-65,2021,-0.084999998
-171,-63,1990,0.133749997
-171,-63,2020,0.198749996
-171,-63,2021,-0.031249999
-171,-61,1990,0.199166662
-171,-61,2020,0.261666661
-171,-61,2021,0.061666665
-171,-59,1990,0.186666662
-171,-59,2020,0.400833324
-171,-59,2021,0.195833329
-171,-57,1990,0.099166664
-171,-57,2020,0.505833322
-171,-57,2021,0.337499992
-171,-55,1990,0.009166666
-171,-55,2020,0.539166655
-171,-55,2021,0.448333323
-171,-53,1990,-0.009166666
-171,-53,2020,0.534999988
-171,-53,2021,0.540833321
-171,-51,1990,0.056666665
-171,-51,2020,0.559999987
-171,-51,2021,0.654166652
-171,-49,1990,0.178333329
-171,-49,2020,0.614166653
-171,-49,2021,0.75416665
-171,-47,1990,0.28416666
-171,-47,2020,0.681666651
-171,-47,2021,0.807499982
-171,-45,1990,0.359166659
-171,-45,2020,0.779999983
-171,-45,2021,0.818333315
-171,-43,1990,0.383333325
-171,-43,2020,0.840833315
-171,-43,2021,0.808333315
-171,-41,1990,0.364166659
-171,-41,2020,0.90249998
-171,-41,2021,0.792499982
-171,-39,1990,0.346666659
-171,-39,2020,0.927499979
-171,-39,2021,0.780833316
-171,-37,1990,0.336666659
-171,-37,2020,0.928333313
-171,-37,2021,0.775833316
-171,-35,1990,0.31916666
-171,-35,2020,0.906666646
-171,-35,2021,0.779166649
-171,-33,1990,0.28916666
-171,-33,2020,0.868333314
-171,-33,2021,0.793333316
-171,-31,1990,0.231666661
-171,-31,2020,0.815833315
-171,-31,2021,0.834999981
-171,-29,1990,0.15583333
-171,-29,2020,0.769999983
-171,-29,2021,0.903333313
-171,-27,1990,0.087499998
-171,-27,2020,0.74416665
-171,-27,2021,0.972499978
-171,-25,1990,0.0125
-171,-25,2020,0.729999984
-171,-25,2021,1.003333311
-171,-23,1990,-0.035833333
-171,-23,2020,0.707499984
-171,-23,2021,0.964999978
-171,-21,1990,0.090833331
-171,-21,2020,0.760833316
-171,-21,2021,0.934166646
-171,-19,1990,0.126666664
-171,-19,2020,0.744999983
-171,-19,2021,0.828333315
-171,-17,1990,-0.0025
-171,-17,2020,0.630833319
-171,-17,2021,0.632499986
-171,-15,1990,0.079166665
-171,-15,2020,0.657499985
-171,-15,2021,0.505833322
-171,-13,1990,0.149999997
-171,-13,2020,0.705833318
-171,-13,2021,0.403333324
-171,-11,1990,0.224999995
-171,-11,2020,0.703333318
-171,-11,2021,0.313333326
-171,-9,1990,0.359166659
-171,-9,2020,0.752499983
-171,-9,2021,0.364999992
-171,-7,1990,0.474166656
-171,-7,2020,0.691666651
-171,-7,2021,0.239999995
-171,-5,1990,0.564166654
-171,-5,2020,0.534999988
-171,-5,2021,-0.028333333
-171,-3,1990,0.672499985
-171,-3,2020,0.415833324
-171,-3,2021,-0.179166663
-171,-1,1990,0.762499983
-171,-1,2020,0.299999993
-171,-1,2021,-0.294999993
-171,1,1990,0.793333316
-171,1,2020,0.268333327
-171,1,2021,-0.30916666
-171,3,1990,0.800833315
-171,3,2020,0.335833326
-171,3,2021,-0.204999995
-171,5,1990,0.754999983
-171,5,2020,0.421666657
-171,5,2021,-0.059166665
-171,7,1990,0.665833318
-171,7,2020,0.486666656
-171,7,2021,0.066666665
-171,9,1990,0.576666654
-171,9,2020,0.529166655
-171,9,2021,0.14333333
-171,11,1990,0.506666655
-171,11,2020,0.562499987
-171,11,2021,0.164999996
-171,13,1990,0.42749999
-171,13,2020,0.60583332
-171,13,2021,0.164999996
-171,15,1990,0.326666659
-171,15,2020,0.681666651
-171,15,2021,0.217499995
-171,17,1990,0.221666662
-171,17,2020,0.709166651
-171,17,2021,0.277499994
-171,19,1990,0.119166664
-171,19,2020,0.697499984
-171,19,2021,0.307499993
-171,21,1990,0.015833333
-171,21,2020,0.682499985
-171,21,2021,0.365833325
-171,23,1990,-0.076666665
-171,23,2020,0.671666652
-171,23,2021,0.446666657
-171,25,1990,-0.178333329
-171,25,2020,0.689166651
-171,25,2021,0.617499986
-171,27,1990,-0.167499996
-171,27,2020,0.755833316
-171,27,2021,0.841666648
-171,29,1990,-0.020833333
-171,29,2020,0.845833314
-171,29,2021,1.094166642
-171,31,1990,0.214999995
-171,31,2020,0.899166647
-171,31,2021,1.276666638
-171,33,1990,0.45499999
-171,33,2020,0.878333314
-171,33,2021,1.32999997
-171,35,1990,0.645833319
-171,35,2020,0.784166649
-171,35,2021,1.266666638
-171,37,1990,0.763333316
-171,37,2020,0.684999985
-171,37,2021,1.177499974
-171,39,1990,0.774166649
-171,39,2020,0.624999986
-171,39,2021,1.103333309
-171,41,1990,0.638333319
-171,41,2020,0.58583332
-171,41,2021,1.004999978
-171,43,1990,0.388333325
-171,43,2020,0.554999988
-171,43,2021,0.781666649
-171,45,1990,0.236666661
-171,45,2020,0.58833332
-171,45,2021,0.594166653
-171,47,1990,0.117499997
-171,47,2020,0.638333319
-171,47,2021,0.394166658
-171,49,1990,0.131666664
-171,49,2020,0.669166652
-171,49,2021,0.378333325
-171,51,1990,0.196666662
-171,51,2020,0.708333318
-171,51,2021,0.481666656
-171,53,1990,0.29916666
-171,53,2020,0.835833315
-171,53,2021,0.655833319
-171,55,1990,0.455833323
-171,55,2020,1.254999972
-171,55,2021,0.964999978
-171,57,1990,0.45999999
-171,57,2020,1.727499961
-171,57,2021,1.375833303
-171,59,1990,0.261666661
-171,59,2020,1.896666624
-171,59,2021,1.502499966
-171,61,1990,0.119166664
-171,61,2020,1.937499957
-171,61,2021,1.210833306
-171,63,1990,0.038333332
-171,63,2020,1.952499956
-171,63,2021,0.878333314
-171,65,1990,0.146666663
-171,65,2020,1.944999957
-171,65,2021,0.650833319
-171,67,1990,0.257499994
-171,67,2020,1.937499957
-171,67,2021,0.475833323
-171,69,1990,0.31416666
-171,69,2020,2.041666621
-171,69,2021,0.522499988
-171,71,1990,0.411666657
-171,71,2020,2.184999951
-171,71,2021,0.586666654
-171,73,1990,0.528333322
-171,73,2020,2.333333281
-171,73,2021,0.644999986
-171,75,1990,0.686666651
-171,75,2020,2.484999944
-171,75,2021,0.728333317
-171,77,1990,0.956666645
-171,77,2020,2.644999941
-171,77,2021,0.972499978
-171,79,1990,1.254166639
-171,79,2020,2.817499937
-171,79,2021,1.300833304
-171,81,1990,1.346666637
-171,81,2020,2.929166601
-171,81,2021,1.539999966
-171,83,1990,0.91499998
-171,83,2020,3.796666582
-171,83,2021,3.72583325
-171,85,1990,0.91499998
-171,85,2020,3.796666582
-171,85,2021,3.72583325
-171,87,1990,0.91499998
-171,87,2020,3.796666582
-171,87,2021,3.72583325
-171,89,1990,0.91499998
-171,89,2020,3.796666582
-171,89,2021,3.72583325
-169,-89,1990,-0.207499995
-169,-89,2020,0.482499989
-169,-89,2021,-1.06083331
-169,-87,1990,-0.207499995
-169,-87,2020,0.482499989
-169,-87,2021,-1.06083331
-169,-85,1990,-0.207499995
-169,-85,2020,0.482499989
-169,-85,2021,-1.06083331
-169,-83,1990,-0.207499995
-169,-83,2020,0.482499989
-169,-83,2021,-1.06083331
-169,-81,1990,0.015833333
-169,-81,2020,1.105833309
-169,-81,2021,0.068333332
-169,-79,1990,0.073333332
-169,-79,2020,1.189999973
-169,-79,2021,0.210833329
-169,-77,1990,0.196666662
-169,-77,2020,1.326666637
-169,-77,2021,0.423333324
-169,-75,1990,0.234999995
-169,-75,2020,1.394999969
-169,-75,2021,0.569166654
-169,-73,1990,0.246666661
-169,-73,2020,1.492499967
-169,-73,2021,0.740833317
-169,-71,1990,0.240833328
-169,-71,2020,1.682499962
-169,-71,2021,1.014999977
-169,-69,1990,NA
-169,-69,2020,NA
-169,-69,2021,NA
-169,-67,1990,-0.149999997
-169,-67,2020,0.02
-169,-67,2021,-0.204999995
-169,-65,1990,0.098571426
-169,-65,2020,0.145714282
-169,-65,2021,-0.118571426
-169,-63,1990,0.104285712
-169,-63,2020,0.201428567
-169,-63,2021,-0.049999999
-169,-61,1990,0.224999995
-169,-61,2020,0.242499995
-169,-61,2021,0.024166666
-169,-59,1990,0.228333328
-169,-59,2020,0.398333324
-169,-59,2021,0.164999996
-169,-57,1990,0.16083333
-169,-57,2020,0.520833322
-169,-57,2021,0.318333326
-169,-55,1990,0.052499999
-169,-55,2020,0.554999988
-169,-55,2021,0.424166657
-169,-53,1990,-0.006666667
-169,-53,2020,0.544999988
-169,-53,2021,0.509166655
-169,-51,1990,0.054999999
-169,-51,2020,0.58333332
-169,-51,2021,0.629166653
-169,-49,1990,0.199166662
-169,-49,2020,0.660833319
-169,-49,2021,0.754999983
-169,-47,1990,0.30666666
-169,-47,2020,0.757499983
-169,-47,2021,0.840833315
-169,-45,1990,0.352499992
-169,-45,2020,0.87499998
-169,-45,2021,0.876666647
-169,-43,1990,0.354999992
-169,-43,2020,0.929166646
-169,-43,2021,0.866666647
-169,-41,1990,0.329166659
-169,-41,2020,0.989166645
-169,-41,2021,0.857499981
-169,-39,1990,0.29916666
-169,-39,2020,1.003333311
-169,-39,2021,0.842499981
-169,-37,1990,0.280833327
-169,-37,2020,0.991666645
-169,-37,2021,0.832499981
-169,-35,1990,0.260833328
-169,-35,2020,0.954999979
-169,-35,2021,0.829999981
-169,-33,1990,0.227499995
-169,-33,2020,0.893333313
-169,-33,2021,0.838333315
-169,-31,1990,0.176666663
-169,-31,2020,0.826666648
-169,-31,2021,0.880833314
-169,-29,1990,0.127499997
-169,-29,2020,0.778333316
-169,-29,2021,0.948333312
-169,-27,1990,0.074999998
-169,-27,2020,0.752499983
-169,-27,2021,1.015833311
-169,-25,1990,0.0075
-169,-25,2020,0.737499984
-169,-25,2021,1.037499977
-169,-23,1990,-0.027499999
-169,-23,2020,0.719166651
-169,-23,2021,0.989166645
-169,-21,1990,0.125833331
-169,-21,2020,0.793333316
-169,-21,2021,0.954999979
-169,-19,1990,0.159999996
-169,-19,2020,0.783333316
-169,-19,2021,0.834166648
-169,-17,1990,-0.008333333
-169,-17,2020,0.640833319
-169,-17,2021,0.614166653
-169,-15,1990,0.055833332
-169,-15,2020,0.674999985
-169,-15,2021,0.484166656
-169,-13,1990,0.120833331
-169,-13,2020,0.713333317
-169,-13,2021,0.377499992
-169,-11,1990,0.199166662
-169,-11,2020,0.693333318
-169,-11,2021,0.275833327
-169,-9,1990,0.28416666
-169,-9,2020,0.645833319
-169,-9,2021,0.174999996
-169,-7,1990,0.387499991
-169,-7,2020,0.58083332
-169,-7,2021,0.068333332
-169,-5,1990,0.496666656
-169,-5,2020,0.489999989
-169,-5,2021,-0.059999999
-169,-3,1990,0.59333332
-169,-3,2020,0.366666658
-169,-3,2021,-0.199999996
-169,-1,1990,0.671666652
-169,-1,2020,0.249999994
-169,-1,2021,-0.309999993
-169,1,1990,0.707499984
-169,1,2020,0.213333329
-169,1,2021,-0.321666659
-169,3,1990,0.73666665
-169,3,2020,0.28666666
-169,3,2021,-0.224166662
-169,5,1990,0.718333317
-169,5,2020,0.382499991
-169,5,2021,-0.084999998
-169,7,1990,0.652499985
-169,7,2020,0.463333323
-169,7,2021,0.038333332
-169,9,1990,0.582499987
-169,9,2020,0.514166655
-169,9,2021,0.112499997
-169,11,1990,0.523333322
-169,11,2020,0.547499988
-169,11,2021,0.134999997
-169,13,1990,0.450833323
-169,13,2020,0.589999987
-169,13,2021,0.14333333
-169,15,1990,0.337499992
-169,15,2020,0.659166652
-169,15,2021,0.183333329
-169,17,1990,0.215833329
-169,17,2020,0.694166651
-169,17,2021,0.242499995
-169,19,1990,0.101666664
-169,19,2020,0.694166651
-169,19,2021,0.275833327
-169,21,1990,-0.013333333
-169,21,2020,0.689999985
-169,21,2021,0.332499993
-169,23,1990,-0.111666664
-169,23,2020,0.691666651
-169,23,2021,0.415833324
-169,25,1990,-0.214166662
-169,25,2020,0.723333317
-169,25,2021,0.594999987
-169,27,1990,-0.212499995
-169,27,2020,0.795833316
-169,27,2021,0.822499982
-169,29,1990,-0.065833332
-169,29,2020,0.885833314
-169,29,2021,1.085833309
-169,31,1990,0.174166663
-169,31,2020,0.948333312
-169,31,2021,1.285833305
-169,33,1990,0.419166657
-169,33,2020,0.947499979
-169,33,2021,1.354166636
-169,35,1990,0.604999986
-169,35,2020,0.88249998
-169,35,2021,1.296666638
-169,37,1990,0.716666651
-169,37,2020,0.800833315
-169,37,2021,1.192499973
-169,39,1990,0.73166665
-169,39,2020,0.730833317
-169,39,2021,1.081666642
-169,41,1990,0.627499986
-169,41,2020,0.674999985
-169,41,2021,0.944999979
-169,43,1990,0.400833324
-169,43,2020,0.649999985
-169,43,2021,0.719166651
-169,45,1990,0.245833328
-169,45,2020,0.716666651
-169,45,2021,0.534166655
-169,47,1990,0.109166664
-169,47,2020,0.769166649
-169,47,2021,0.349999992
-169,49,1990,0.122499997
-169,49,2020,0.75666665
-169,49,2021,0.329166659
-169,51,1990,0.204999995
-169,51,2020,0.734999984
-169,51,2021,0.420833324
-169,53,1990,0.320833326
-169,53,2020,0.819166648
-169,53,2021,0.599166653
-169,55,1990,0.498333322
-169,55,2020,1.365833303
-169,55,2021,1.046666643
-169,57,1990,0.534999988
-169,57,2020,1.889999958
-169,57,2021,1.551666632
-169,59,1990,0.298333327
-169,59,2020,1.869166625
-169,59,2021,1.494999967
-169,61,1990,0.067499998
-169,61,2020,1.817499959
-169,61,2021,1.03333331
-169,63,1990,0.024999999
-169,63,2020,1.753333294
-169,63,2021,0.862499981
-169,65,1990,0.115833331
-169,65,2020,1.4908333
-169,65,2021,0.560833321
-169,67,1990,0.15083333
-169,67,2020,1.528333299
-169,67,2021,0.530833321
-169,69,1990,0.207499995
-169,69,2020,1.664166629
-169,69,2021,0.587499987
-169,71,1990,0.314999993
-169,71,2020,1.844166625
-169,71,2021,0.649166652
-169,73,1990,0.443333323
-169,73,2020,2.041666621
-169,73,2021,0.685833318
-169,75,1990,0.607499986
-169,75,2020,2.229166617
-169,75,2021,0.740833317
-169,77,1990,0.814166648
-169,77,2020,2.306666615
-169,77,2021,0.914166646
-169,79,1990,1.089999976
-169,79,2020,2.345833281
-169,79,2021,1.229999973
-169,81,1990,1.183333307
-169,81,2020,2.429999946
-169,81,2021,1.469166634
-169,83,1990,0.91499998
-169,83,2020,3.796666582
-169,83,2021,3.72583325
-169,85,1990,0.91499998
-169,85,2020,3.796666582
-169,85,2021,3.72583325
-169,87,1990,0.91499998
-169,87,2020,3.796666582
-169,87,2021,3.72583325
-169,89,1990,0.91499998
-169,89,2020,3.796666582
-169,89,2021,3.72583325
-167,-89,1990,-0.207499995
-167,-89,2020,0.482499989
-167,-89,2021,-1.06083331
-167,-87,1990,-0.207499995
-167,-87,2020,0.482499989
-167,-87,2021,-1.06083331
-167,-85,1990,-0.207499995
-167,-85,2020,0.482499989
-167,-85,2021,-1.06083331
-167,-83,1990,-0.207499995
-167,-83,2020,0.482499989
-167,-83,2021,-1.06083331
-167,-81,1990,0.015833333
-167,-81,2020,1.105833309
-167,-81,2021,0.068333332
-167,-79,1990,0.073333332
-167,-79,2020,1.189999973
-167,-79,2021,0.210833329
-167,-77,1990,0.196666662
-167,-77,2020,1.326666637
-167,-77,2021,0.423333324
-167,-75,1990,0.234999995
-167,-75,2020,1.394999969
-167,-75,2021,0.569166654
-167,-73,1990,0.246666661
-167,-73,2020,1.492499967
-167,-73,2021,0.740833317
-167,-71,1990,0.240833328
-167,-71,2020,1.682499962
-167,-71,2021,1.014999977
-167,-69,1990,NA
-167,-69,2020,NA
-167,-69,2021,NA
-167,-67,1990,-0.149999997
-167,-67,2020,0.02
-167,-67,2021,-0.204999995
-167,-65,1990,0.105714283
-167,-65,2020,0.149999997
-167,-65,2021,-0.119999997
-167,-63,1990,0.121428569
-167,-63,2020,0.215714281
-167,-63,2021,-0.054285713
-167,-61,1990,0.247499994
-167,-61,2020,0.250833328
-167,-61,2021,0.0075
-167,-59,1990,0.244999995
-167,-59,2020,0.403333324
-167,-59,2021,0.14333333
-167,-57,1990,0.180833329
-167,-57,2020,0.518333322
-167,-57,2021,0.290833327
-167,-55,1990,0.065833332
-167,-55,2020,0.552499988
-167,-55,2021,0.401666658
-167,-53,1990,-0.0025
-167,-53,2020,0.548333321
-167,-53,2021,0.491666656
-167,-51,1990,0.052499999
-167,-51,2020,0.58833332
-167,-51,2021,0.614166653
-167,-49,1990,0.192499996
-167,-49,2020,0.674999985
-167,-49,2021,0.745833317
-167,-47,1990,0.303333327
-167,-47,2020,0.782499983
-167,-47,2021,0.844999981
-167,-45,1990,0.348333326
-167,-45,2020,0.929166646
-167,-45,2021,0.920833313
-167,-43,1990,0.344999992
-167,-43,2020,1.03583331
-167,-43,2021,0.964166645
-167,-41,1990,0.327499993
-167,-41,2020,1.096666642
-167,-41,2021,0.965833312
-167,-39,1990,0.297499993
-167,-39,2020,1.099166642
-167,-39,2021,0.951666645
-167,-37,1990,0.270833327
-167,-37,2020,1.070833309
-167,-37,2021,0.932499979
-167,-35,1990,0.244999995
-167,-35,2020,1.010833311
-167,-35,2021,0.918333313
-167,-33,1990,0.210833329
-167,-33,2020,0.929166646
-167,-33,2021,0.924999979
-167,-31,1990,0.171666663
-167,-31,2020,0.850833314
-167,-31,2021,0.959999979
-167,-29,1990,0.13583333
-167,-29,2020,0.799166649
-167,-29,2021,1.016666644
-167,-27,1990,0.095833331
-167,-27,2020,0.771666649
-167,-27,2021,1.067499976
-167,-25,1990,0.041666666
-167,-25,2020,0.75166665
-167,-25,2021,1.074999976
-167,-23,1990,-0.006666667
-167,-23,2020,0.73666665
-167,-23,2021,1.006666644
-167,-21,1990,-0.031666666
-167,-21,2020,0.702499984
-167,-21,2021,0.895833313
-167,-19,1990,-0.039166666
-167,-19,2020,0.663333319
-167,-19,2021,0.749999983
-167,-17,1990,-0.016666666
-167,-17,2020,0.647499986
-167,-17,2021,0.601666653
-167,-15,1990,0.042499999
-167,-15,2020,0.687499985
-167,-15,2021,0.477499989
-167,-13,1990,0.096666665
-167,-13,2020,0.714166651
-167,-13,2021,0.355833325
-167,-11,1990,0.218333328
-167,-11,2020,0.689999985
-167,-11,2021,0.319999993
-167,-9,1990,0.266666661
-167,-9,2020,0.624166653
-167,-9,2021,0.176666663
-167,-7,1990,0.334999993
-167,-7,2020,0.541666655
-167,-7,2021,0.029999999
-167,-5,1990,0.436666657
-167,-5,2020,0.44499999
-167,-5,2021,-0.094166665
-167,-3,1990,0.521666655
-167,-3,2020,0.320833326
-167,-3,2021,-0.225833328
-167,-1,1990,0.586666654
-167,-1,2020,0.201666662
-167,-1,2021,-0.332499993
-167,1,1990,0.624166653
-167,1,2020,0.16583333
-167,1,2021,-0.340833326
-167,3,1990,0.672499985
-167,3,2020,0.241666661
-167,3,2021,-0.241666661
-167,5,1990,0.682499985
-167,5,2020,0.344999992
-167,5,2021,-0.111666664
-167,7,1990,0.647499986
-167,7,2020,0.43999999
-167,7,2021,0.014166666
-167,9,1990,0.594999987
-167,9,2020,0.501666655
-167,9,2021,0.093333331
-167,11,1990,0.543333321
-167,11,2020,0.534999988
-167,11,2021,0.119999997
-167,13,1990,0.472499989
-167,13,2020,0.574166654
-167,13,2021,0.127499997
-167,15,1990,0.339999992
-167,15,2020,0.632499986
