pressure,lon,lat,temp,anomaly
0,168.5,-10.5,28.9116,2.006989788732394
0,169.5,-10.5,28.9516,2.046989788732393
0,170.5,-10.5,28.9955,2.090889788732394
0,171.5,-10.5,29.0288,2.1241897887323944
0,172.5,-10.5,29.0382,2.133589788732394
0,173.5,-10.5,29.0335,2.128889788732394
0,174.5,-10.5,29.0201,2.1154897887323934
0,175.5,-10.5,29.0079,2.1032897887323934
0,176.5,-10.5,28.999,2.094389788732393
0,177.5,-10.5,28.9994,2.0947897887323954
0,178.5,-10.5,29.0105,2.1058897887323944
0,179.5,-10.5,29.0342,2.1295897887323925
0,-179.5,-15.5,27.9092,2.1150085501858733
0,-178.5,-15.5,27.92,2.1258085501858766
0,-177.5,-15.5,27.9404,2.146208550185875
0,-176.5,-15.5,27.9628,2.1686085501858763
0,-175.5,-15.5,27.9807,2.1865085501858736
0,-174.5,-15.5,27.9928,2.198608550185874
0,-173.5,-15.5,28.0049,2.210708550185874
0,-172.5,-15.5,28.0188,2.2246085501858737
0,-171.5,-15.5,28.034,2.2398085501858738
0,-170.5,-15.5,28.0465,2.2523085501858766
0,-169.5,-15.5,28.0552,2.261008550185874
0,-168.5,-15.5,28.0544,2.260208550185876
0,-167.5,-15.5,28.0513,2.257108550185876
0,-166.5,-15.5,28.0497,2.2555085501858763
0,-165.5,-15.5,28.0468,2.252608550185876
0,-164.5,-15.5,28.0407,2.246508550185876
0,-163.5,-15.5,28.0325,2.2383085501858737
0,-162.5,-15.5,28.0187,2.224508550185874
0,-161.5,-15.5,28.0031,2.2089085501858747
0,-160.5,-15.5,27.9875,2.1933085501858756
0,-159.5,-15.5,27.9757,2.1815085501858746
0,-158.5,-15.5,27.9668,2.172608550185874
0,-157.5,-15.5,27.9598,2.165608550185876
0,-156.5,-15.5,27.9614,2.167208550185876
0,-155.5,-15.5,27.9657,2.171508550185873
0,-154.5,-15.5,27.9728,2.1786085501858743
0,-153.5,-15.5,27.9742,2.1800085501858746
0,-152.5,-15.5,27.9655,2.1713085501858735
0,-151.5,-15.5,27.9455,2.151308550185874
0,-150.5,-15.5,27.9171,2.122908550185876
0,-149.5,-15.5,27.8869,2.0927085501858755
0,-148.5,-15.5,27.8586,2.064408550185874
0,-147.5,-15.5,27.8318,2.037608550185876
0,-146.5,-15.5,27.8035,2.0093085501858745
0,-145.5,-15.5,27.7704,1.9762085501858735
0,-144.5,-15.5,27.7317,1.9375085501858749
0,-143.5,-15.5,27.6874,1.893208550185875
0,-142.5,-15.5,27.6416,1.8474085501858752
0,-141.5,-15.5,27.5912,1.7970085501858755
0,-140.5,-15.5,27.5441,1.749908550185875
0,-139.5,-15.5,27.4855,1.6913085501858731
0,-138.5,-15.5,27.424,1.6298085501858743
0,-137.5,-15.5,27.3576,1.5634085501858763
0,-136.5,-15.5,27.2938,1.4996085501858758
0,-135.5,-15.5,27.2299,1.4357085501858755
0,-134.5,-15.5,27.1723,1.3781085501858747
0,-133.5,-15.5,27.1104,1.3162085501858733
0,-132.5,-15.5,27.0437,1.249508550185876
0,-131.5,-15.5,26.9701,1.1759085501858735
0,-130.5,-15.5,26.8924,1.0982085501858734
0,-129.5,-15.5,26.8058,1.0116085501858763
0,-128.5,-15.5,26.7042,0.910008550185875
0,-127.5,-15.5,26.5895,0.7953085501858759
0,-126.5,-15.5,26.468,0.6738085501858748
0,-125.5,-15.5,26.344,0.549808550185876
0,-124.5,-15.5,26.2282,0.4340085501858759
0,-123.5,-15.5,26.121,0.3268085501858735
0,-122.5,-15.5,26.0166,0.22240855018587524
0,-121.5,-15.5,25.9083,0.1141085501858754
0,-120.5,-15.5,25.7809,-0.01329144981412611
0,-119.5,-15.5,25.6508,-0.14339144981412488
0,-118.5,-15.5,25.5254,-0.26879144981412395
0,-117.5,-15.5,25.4063,-0.3878914498141235
0,-116.5,-15.5,25.2848,-0.5093914498141245
0,-115.5,-15.5,25.146,-0.6481914498141244
0,-114.5,-15.5,25.0062,-0.7879914498141254
0,-113.5,-15.5,24.8557,-0.9384914498141264
0,-112.5,-15.5,24.7078,-1.0863914498141263
0,-111.5,-15.5,24.5676,-1.2265914498141264
0,-110.5,-15.5,24.426,-1.3681914498141268
0,-109.5,-15.5,24.2827,-1.5114914498141268
0,-108.5,-15.5,24.1288,-1.665391449814127
0,-107.5,-15.5,23.9684,-1.8257914498141261
0,-106.5,-15.5,23.8035,-1.9906914498141255
0,-105.5,-15.5,23.6427,-2.1514914498141238
0,-104.5,-15.5,23.4903,-2.303891449814124
0,-103.5,-15.5,23.3601,-2.434091449814126
0,-102.5,-15.5,23.2444,-2.5497914498141263
0,-101.5,-15.5,23.1305,-2.6636914498141238
0,-100.5,-15.5,23.018,-2.7761914498141245
0,-99.5,-15.5,22.9082,-2.8859914498141244
0,-98.5,-15.5,22.7798,-3.0143914498141235
0,-97.5,-15.5,22.653,-3.1411914498141265
0,-96.5,-15.5,22.5245,-3.2696914498141254
0,-95.5,-15.5,22.382,-3.4121914498141237
0,-94.5,-15.5,22.2327,-3.561491449814124
0,-93.5,-15.5,22.107,-3.687191449814126
0,-92.5,-15.5,22.0006,-3.7935914498141265
0,-91.5,-15.5,21.913,-3.881191449814125
0,-90.5,-15.5,21.8401,-3.9540914498141255
0,-89.5,-15.5,21.7467,-4.047491449814125
0,-88.5,-15.5,21.6312,-4.162991449814125
0,-87.5,-15.5,21.4973,-4.296891449814126
0,-86.5,-15.5,21.3674,-4.426791449814125
0,-85.5,-15.5,21.2511,-4.543091449814124
0,-84.5,-15.5,21.1592,-4.634991449814127
0,-83.5,-15.5,21.0823,-4.711891449814125
0,-82.5,-15.5,20.9939,-4.800291449814125
0,-81.5,-15.5,20.8668,-4.927391449814124
0,-80.5,-15.5,20.6677,-5.126491449814125
0,-79.5,-15.5,20.3791,-5.415091449814124
0,-78.5,-15.5,20.0063,-5.787891449814126
0,-77.5,-15.5,19.5865,-6.207691449814124
0,-76.5,-15.5,19.2416,-6.552591449814127
0,-38.5,-15.5,26.8026,1.0084085501858766
0,-37.5,-15.5,26.7441,0.9499085501858744
0,-36.5,-15.5,26.7637,0.9695085501858749
0,-35.5,-15.5,26.7724,0.9782085501858759
0,-34.5,-15.5,26.738,0.9438085501858744
0,-33.5,-15.5,26.6596,0.8654085501858759
0,-32.5,-15.5,26.5326,0.7384085501858735
0,-31.5,-15.5,26.378,0.583808550185875
0,-30.5,-15.5,26.2149,0.42070855018587494
0,-29.5,-15.5,26.0496,0.2554085501858765
0,-28.5,-15.5,25.8921,0.09790855018587408
0,-27.5,-15.5,25.743,-0.0511914498141266
0,-26.5,-15.5,25.5976,-0.19659144981412524
0,-25.5,-15.5,25.4531,-0.341091449814126
0,-24.5,-15.5,25.3057,-0.4884914498141235
0,-23.5,-15.5,25.1622,-0.6319914498141266
0,-22.5,-15.5,25.0268,-0.7673914498141237
0,-21.5,-15.5,24.8938,-0.9003914498141263
0,-20.5,-15.5,24.7645,-1.0296914498141234
0,-19.5,-15.5,24.6307,-1.1634914498141242
0,-18.5,-15.5,24.4969,-1.297291449814125
0,-17.5,-15.5,24.3435,-1.4506914498141263
0,-16.5,-15.5,24.1812,-1.6129914498141247
0,-15.5,-15.5,24.016,-1.778191449814127
0,-14.5,-15.5,23.8598,-1.9343914498141253
0,-13.5,-15.5,23.7124,-2.0817914498141263
0,-12.5,-15.5,23.5633,-2.2308914498141235
0,-11.5,-15.5,23.4164,-2.3777914498141257
0,-10.5,-15.5,23.263,-2.5311914498141235
0,-9.5,-15.5,23.1001,-2.694091449814124
0,-8.5,-15.5,22.9279,-2.866291449814124
0,-7.5,-15.5,22.754,-3.040191449814124
0,-6.5,-15.5,22.5915,-3.2026914498141252
0,-5.5,-15.5,22.4398,-3.3543914498141234
0,-4.5,-15.5,22.302,-3.4921914498141255
0,-3.5,-15.5,22.1799,-3.614291449814125
0,-2.5,-15.5,22.0747,-3.719491449814125
0,-1.5,-15.5,21.9832,-3.810991449814125
0,-0.5,-15.5,21.8993,-3.894891449814125
0,0.5,-15.5,21.8155,-3.978691449814125
0,1.5,-15.5,21.7402,-4.053991449814124
0,2.5,-15.5,21.6806,-4.113591449814127
0,3.5,-15.5,21.6189,-4.175291449814125
0,4.5,-15.5,21.5588,-4.235391449814124
0,5.5,-15.5,21.4861,-4.308091449814125
0,6.5,-15.5,21.4048,-4.3893914498141235
0,7.5,-15.5,21.3158,-4.478391449814126
0,8.5,-15.5,21.2157,-4.578491449814127
0,9.5,-15.5,21.0879,-4.706291449814124
0,10.5,-15.5,20.9721,-4.822091449814124
0,11.5,-15.5,21.1376,-4.656591449814126
0,41.5,-15.5,27.2727,1.4785085501858752
0,42.5,-15.5,27.2718,1.4776085501858738
0,43.5,-15.5,27.2981,1.5039085501858764
0,44.5,-15.5,27.4495,1.6553085501858753
0,45.5,-15.5,27.6059,1.8117085501858732
0,51.5,-15.5,26.6645,0.8703085501858752
0,52.5,-15.5,26.6561,0.8619085501858734
0,53.5,-15.5,26.6367,0.842508550185876
0,54.5,-15.5,26.6082,0.8140085501858749
0,55.5,-15.5,26.5693,0.7751085501858732
0,56.5,-15.5,26.5217,0.727508550185874
0,57.5,-15.5,26.4693,0.6751085501858753
0,58.5,-15.5,26.4149,0.6207085501858742
0,59.5,-15.5,26.3724,0.5782085501858738
0,60.5,-15.5,26.3332,0.5390085501858763
0,61.5,-15.5,26.3226,0.5284085501858762
0,62.5,-15.5,26.3281,0.533908550185874
0,63.5,-15.5,26.3384,0.5442085501858749
0,64.5,-15.5,26.3439,0.5497085501858763
0,65.5,-15.5,26.3436,0.5494085501858734
0,66.5,-15.5,26.3401,0.5459085501858745
0,67.5,-15.5,26.3378,0.5436085501858763
0,68.5,-15.5,26.3387,0.5445085501858742
0,69.5,-15.5,26.3337,0.5395085501858752
0,70.5,-15.5,26.3409,0.5467085501858762
0,71.5,-15.5,26.3482,0.5540085501858734
0,72.5,-15.5,26.3553,0.5611085501858746
0,73.5,-15.5,26.3525,0.558308550185874
0,74.5,-15.5,26.3353,0.541108550185875
0,75.5,-15.5,26.3071,0.5129085501858732
0,76.5,-15.5,26.2904,0.4962085501858766
0,77.5,-15.5,26.2869,0.4927085501858741
0,78.5,-15.5,26.3053,0.5111085501858739
0,79.5,-15.5,26.3232,0.5290085501858748
0,80.5,-15.5,26.3449,0.550708550185874
0,81.5,-15.5,26.3518,0.5576085501858756
0,82.5,-15.5,26.3426,0.5484085501858758
0,83.5,-15.5,26.3316,0.5374085501858765
0,84.5,-15.5,26.3265,0.5323085501858742
0,85.5,-15.5,26.3244,0.5302085501858755
0,86.5,-15.5,26.3255,0.5313085501858765
0,87.5,-15.5,26.3257,0.5315085501858761
0,88.5,-15.5,26.3208,0.5266085501858733
0,89.5,-15.5,26.3166,0.522408550185876
0,90.5,-15.5,26.3066,0.5124085501858744
0,91.5,-15.5,26.289,0.49480855018587633
0,92.5,-15.5,26.2747,0.48050855018587413
0,93.5,-15.5,26.2756,0.4814085501858756
0,94.5,-15.5,26.2862,0.49200855018587575
0,95.5,-15.5,26.2957,0.5015085501858749
0,96.5,-15.5,26.3122,0.5180085501858755
0,97.5,-15.5,26.3314,0.5372085501858734
0,98.5,-15.5,26.3493,0.5551085501858743
0,99.5,-15.5,26.3726,0.5784085501858733
0,100.5,-15.5,26.4105,0.6163085501858738
0,101.5,-15.5,26.454,0.6598085501858755
0,102.5,-15.5,26.5022,0.7080085501858733
0,103.5,-15.5,26.5518,0.7576085501858749
0,104.5,-15.5,26.6034,0.8092085501858755
0,105.5,-15.5,26.6615,0.867308550185875
0,106.5,-15.5,26.731,0.9368085501858765
0,107.5,-15.5,26.8207,1.0265085501858735
0,108.5,-15.5,26.9296,1.1354085501858755
0,109.5,-15.5,27.0545,1.2603085501858757
0,110.5,-15.5,27.1753,1.3811085501858749
0,111.5,-15.5,27.2766,1.4824085501858733
0,112.5,-15.5,27.3533,1.5591085501858757
0,113.5,-15.5,27.4155,1.6213085501858764
0,114.5,-15.5,27.4774,1.6832085501858742
0,115.5,-15.5,27.5495,1.7553085501858732
0,116.5,-15.5,27.6351,1.8409085501858762
0,117.5,-15.5,27.7244,1.9302085501858741
0,118.5,-15.5,27.8088,2.0146085501858764
0,119.5,-15.5,27.8784,2.084208550185874
0,120.5,-15.5,27.9411,2.1469085501858736
0,121.5,-15.5,28.0079,2.213708550185874
0,122.5,-15.5,28.0999,2.3057085501858765
0,123.5,-15.5,28.0996,2.3054085501858737
0,137.5,-15.5,27.3014,1.5072085501858759
0,138.5,-15.5,27.3848,1.5906085501858733
0,139.5,-15.5,27.4517,1.6575085501858737
0,140.5,-15.5,27.6318,1.8376085501858732
0,146.5,-15.5,26.6064,0.8122085501858756
0,147.5,-15.5,26.7771,0.9829085501858756
0,148.5,-15.5,26.8943,1.100108550185876
0,149.5,-15.5,26.9852,1.1910085501858738
0,150.5,-15.5,27.0448,1.2506085501858735
0,151.5,-15.5,27.0833,1.2891085501858761
0,152.5,-15.5,27.1164,1.3222085501858736
0,153.5,-15.5,27.1553,1.3611085501858753
0,154.5,-15.5,27.2024,1.4082085501858757
0,155.5,-15.5,27.249,1.4548085501858736
0,156.5,-15.5,27.2886,1.4944085501858737
0,157.5,-15.5,27.3152,1.5210085501858757
0,158.5,-15.5,27.3351,1.5409085501858755
0,159.5,-15.5,27.3543,1.5601085501858734
0,160.5,-15.5,27.3826,1.588408550185875
0,161.5,-15.5,27.4206,1.6264085501858752
0,162.5,-15.5,27.4657,1.671508550185873
0,163.5,-15.5,27.5279,1.7337085501858738
0,164.5,-15.5,27.6164,1.8222085501858736
0,165.5,-15.5,27.7806,1.9864085501858746
0,168.5,-15.5,27.7003,1.9061085501858734
0,169.5,-15.5,27.674,1.8798085501858743
0,170.5,-15.5,27.6889,1.8947085501858751
0,171.5,-15.5,27.726,1.931808550185874
0,172.5,-15.5,27.7589,1.9647085501858754
0,173.5,-15.5,27.7856,1.9914085501858736
0,174.5,-15.5,27.8112,2.0170085501858743
0,175.5,-15.5,27.8445,2.050308550185875
0,176.5,-15.5,27.8733,2.0791085501858753
0,177.5,-15.5,27.8877,2.0935085501858737
0,178.5,-15.5,27.8827,2.0885085501858747
0,179.5,-15.5,27.8757,2.081508550185873
0,-179.5,-20.5,25.6304,1.328633333333336
0,-178.5,-20.5,25.6297,1.327933333333334
0,-177.5,-20.5,25.639,1.3372333333333337
0,-176.5,-20.5,25.6502,1.348433333333336
0,-175.5,-20.5,25.6693,1.3675333333333342
0,-174.5,-20.5,25.7067,1.4049333333333358
0,-173.5,-20.5,25.7615,1.459733333333336
0,-172.5,-20.5,25.8234,1.5216333333333338
0,-171.5,-20.5,25.8794,1.5776333333333348
0,-170.5,-20.5,25.9165,1.6147333333333336
0,-169.5,-20.5,25.9322,1.630433333333336
0,-168.5,-20.5,25.9348,1.6330333333333336
0,-167.5,-20.5,25.9329,1.6311333333333344
0,-166.5,-20.5,25.9304,1.6286333333333332
0,-165.5,-20.5,25.931,1.6292333333333353
0,-164.5,-20.5,25.9299,1.6281333333333343
0,-163.5,-20.5,25.9337,1.6319333333333361
0,-162.5,-20.5,25.9329,1.6311333333333344
0,-161.5,-20.5,25.9346,1.632833333333334
0,-160.5,-20.5,25.9419,1.6401333333333348
0,-159.5,-20.5,25.9495,1.6477333333333348
0,-158.5,-20.5,25.9726,1.6708333333333343
0,-157.5,-20.5,26.0027,1.7009333333333352
0,-156.5,-20.5,26.0367,1.734933333333334
0,-155.5,-20.5,26.0655,1.7637333333333345
0,-154.5,-20.5,26.0863,1.7845333333333357
0,-153.5,-20.5,26.1015,1.7997333333333358
0,-152.5,-20.5,26.1193,1.8175333333333334
0,-151.5,-20.5,26.1383,1.8365333333333353
0,-150.5,-20.5,26.1657,1.8639333333333354
0,-149.5,-20.5,26.1948,1.8930333333333351
0,-148.5,-20.5,26.2243,1.9225333333333339
0,-147.5,-20.5,26.2523,1.9505333333333361
0,-146.5,-20.5,26.2662,1.9644333333333357
0,-145.5,-20.5,26.2686,1.9668333333333337
0,-144.5,-20.5,26.244,1.9422333333333341
0,-143.5,-20.5,26.2222,1.9204333333333352
0,-142.5,-20.5,26.2081,1.906333333333336
0,-141.5,-20.5,26.2063,1.9045333333333332
0,-140.5,-20.5,26.2064,1.904633333333333
0,-139.5,-20.5,26.206,1.9042333333333339
0,-138.5,-20.5,26.1969,1.8951333333333338
0,-137.5,-20.5,26.1792,1.877433333333336
0,-136.5,-20.5,26.1487,1.846933333333336
0,-135.5,-20.5,26.1148,1.8130333333333333
0,-134.5,-20.5,26.0762,1.7744333333333344
0,-133.5,-20.5,26.0422,1.7404333333333355
0,-132.5,-20.5,26.0208,1.7190333333333356
0,-131.5,-20.5,26.0013,1.699533333333335
0,-130.5,-20.5,25.9781,1.6763333333333357
0,-129.5,-20.5,25.9381,1.636333333333333
0,-128.5,-20.5,25.8813,1.579533333333334
0,-127.5,-20.5,25.8121,1.5103333333333353
0,-126.5,-20.5,25.7353,1.433533333333333
0,-125.5,-20.5,25.6558,1.3540333333333336
0,-124.5,-20.5,25.5801,1.278333333333336
0,-123.5,-20.5,25.5062,1.2044333333333341
0,-122.5,-20.5,25.4298,1.1280333333333346
0,-121.5,-20.5,25.346,1.0442333333333345
0,-120.5,-20.5,25.2522,0.9504333333333328
0,-119.5,-20.5,25.1473,0.8455333333333357
0,-118.5,-20.5,25.0371,0.7353333333333332
0,-117.5,-20.5,24.9257,0.6239333333333335
0,-116.5,-20.5,24.8109,0.5091333333333345
0,-115.5,-20.5,24.6903,0.38853333333333495
0,-114.5,-20.5,24.5628,0.2610333333333337
0,-113.5,-20.5,24.4303,0.1285333333333334
0,-112.5,-20.5,24.3003,-0.001466666666665617
0,-111.5,-20.5,24.1656,-0.13616666666666433
0,-110.5,-20.5,24.0283,-0.2734666666666641
0,-109.5,-20.5,23.8833,-0.4184666666666672
0,-108.5,-20.5,23.7292,-0.5725666666666669
0,-107.5,-20.5,23.5754,-0.7263666666666673
0,-106.5,-20.5,23.4253,-0.8764666666666656
0,-105.5,-20.5,23.283,-1.0187666666666644
0,-104.5,-20.5,23.1434,-1.1583666666666659
0,-103.5,-20.5,23.0068,-1.2949666666666673
0,-102.5,-20.5,22.8712,-1.4305666666666639
0,-101.5,-20.5,22.736,-1.565766666666665
0,-100.5,-20.5,22.5978,-1.7039666666666662
0,-99.5,-20.5,22.4575,-1.844266666666666
0,-98.5,-20.5,22.3128,-1.9889666666666663
0,-97.5,-20.5,22.1657,-2.1360666666666646
0,-96.5,-20.5,22.0187,-2.2830666666666666
0,-95.5,-20.5,21.8815,-2.4202666666666666
0,-94.5,-20.5,21.7438,-2.5579666666666654
0,-93.5,-20.5,21.6143,-2.6874666666666656
0,-92.5,-20.5,21.484,-2.817766666666664
0,-91.5,-20.5,21.3487,-2.9530666666666647
0,-90.5,-20.5,21.1988,-3.102966666666667
0,-89.5,-20.5,21.0368,-3.264966666666666
0,-88.5,-20.5,20.859,-3.442766666666664
0,-87.5,-20.5,20.6688,-3.6329666666666647
0,-86.5,-20.5,20.4764,-3.825366666666664
0,-85.5,-20.5,20.2908,-4.010966666666665
0,-84.5,-20.5,20.1215,-4.180266666666665
0,-83.5,-20.5,19.9656,-4.336166666666667
0,-82.5,-20.5,19.8247,-4.477066666666666
0,-81.5,-20.5,19.7106,-4.591166666666666
0,-80.5,-20.5,19.615,-4.686766666666667
0,-79.5,-20.5,19.5513,-4.750466666666664
0,-78.5,-20.5,19.5169,-4.784866666666666
0,-77.5,-20.5,19.5181,-4.783666666666665
0,-76.5,-20.5,19.5585,-4.743266666666667
0,-75.5,-20.5,19.6417,-4.6600666666666655
0,-74.5,-20.5,19.7579,-4.543866666666666
0,-73.5,-20.5,19.931,-4.370766666666665
0,-72.5,-20.5,20.1857,-4.116066666666665
0,-71.5,-20.5,20.5956,-3.7061666666666646
0,-39.5,-20.5,25.5902,1.2884333333333338
0,-38.5,-20.5,25.6808,1.3790333333333358
0,-37.5,-20.5,25.7495,1.4477333333333355
0,-36.5,-20.5,25.7719,1.470133333333333
0,-35.5,-20.5,25.7469,1.4451333333333345
0,-34.5,-20.5,25.6878,1.3860333333333337
0,-33.5,-20.5,25.6104,1.3086333333333329
0,-32.5,-20.5,25.5316,1.2298333333333353
0,-31.5,-20.5,25.4591,1.1573333333333338
0,-30.5,-20.5,25.3905,1.0887333333333338
0,-29.5,-20.5,25.3291,1.0273333333333348
0,-28.5,-20.5,25.2685,0.9667333333333339
0,-27.5,-20.5,25.1983,0.8965333333333341
0,-26.5,-20.5,25.1153,0.8135333333333357
0,-25.5,-20.5,25.0123,0.7105333333333341
0,-24.5,-20.5,24.8965,0.594733333333334
0,-23.5,-20.5,24.7646,0.4628333333333359
0,-22.5,-20.5,24.6248,0.32303333333333484
0,-21.5,-20.5,24.4858,0.1840333333333355
0,-20.5,-20.5,24.3335,0.03173333333333517
0,-19.5,-20.5,24.1778,-0.12396666666666434
0,-18.5,-20.5,24.0124,-0.2893666666666661
0,-17.5,-20.5,23.8459,-0.4558666666666653
0,-16.5,-20.5,23.686,-0.6157666666666657
0,-15.5,-20.5,23.5298,-0.771966666666664
0,-14.5,-20.5,23.3863,-0.9154666666666671
0,-13.5,-20.5,23.2302,-1.0715666666666657
0,-12.5,-20.5,23.0817,-1.2200666666666642
0,-11.5,-20.5,22.9343,-1.3674666666666653
0,-10.5,-20.5,22.7935,-1.508266666666664
0,-9.5,-20.5,22.6565,-1.6452666666666644
0,-8.5,-20.5,22.5256,-1.776166666666665
0,-7.5,-20.5,22.3891,-1.9126666666666665
0,-6.5,-20.5,22.234,-2.067766666666664
0,-5.5,-20.5,22.0768,-2.224966666666667
0,-4.5,-20.5,21.908,-2.3937666666666644
0,-3.5,-20.5,21.7318,-2.569966666666666
0,-2.5,-20.5,21.5517,-2.7500666666666653
0,-1.5,-20.5,21.371,-2.930766666666667
0,-0.5,-20.5,21.1987,-3.103066666666667
0,0.5,-20.5,21.0414,-3.260366666666666
0,1.5,-20.5,20.9015,-3.400266666666667
0,2.5,-20.5,20.7691,-3.532666666666664
0,3.5,-20.5,20.6321,-3.6696666666666644
0,4.5,-20.5,20.4762,-3.825566666666667
0,5.5,-20.5,20.2983,-4.0034666666666645
0,6.5,-20.5,20.0852,-4.216566666666665
0,7.5,-20.5,19.8246,-4.477166666666665
0,8.5,-20.5,19.4897,-4.8120666666666665
0,9.5,-20.5,19.0446,-5.2571666666666665
0,10.5,-20.5,18.4771,-5.8246666666666655
0,11.5,-20.5,17.8037,-6.498066666666666
0,12.5,-20.5,17.0106,-7.2911666666666655
0,35.5,-20.5,25.9222,1.6204333333333345
0,36.5,-20.5,26.2192,1.917433333333335
0,37.5,-20.5,26.2926,1.9908333333333346
0,38.5,-20.5,26.3585,2.0567333333333337
0,39.5,-20.5,26.4331,2.131333333333334
0,40.5,-20.5,26.5191,2.217333333333336
0,41.5,-20.5,26.6359,2.334133333333334
0,42.5,-20.5,26.7868,2.485033333333334
0,43.5,-20.5,26.8659,2.5641333333333343
0,49.5,-20.5,26.2702,1.9684333333333335
0,50.5,-20.5,26.0662,1.7644333333333329
0,51.5,-20.5,25.9105,1.6087333333333333
0,52.5,-20.5,25.7974,1.495633333333334
0,53.5,-20.5,25.7133,1.4115333333333346
0,54.5,-20.5,25.6374,1.335633333333334
0,55.5,-20.5,25.5035,1.2017333333333333
0,56.5,-20.5,25.3966,1.0948333333333338
0,58.5,-20.5,25.1707,0.8689333333333344
0,59.5,-20.5,25.2107,0.9089333333333336
0,60.5,-20.5,25.1873,0.8855333333333348
0,61.5,-20.5,25.1453,0.8435333333333332
0,62.5,-20.5,25.1027,0.800933333333333
0,63.5,-20.5,25.0629,0.7611333333333334
0,64.5,-20.5,25.0362,0.7344333333333353
0,65.5,-20.5,25.0139,0.712133333333334
0,66.5,-20.5,24.9911,0.6893333333333338
0,67.5,-20.5,24.969,0.6672333333333356
0,68.5,-20.5,24.9374,0.6356333333333346
0,69.5,-20.5,24.9018,0.6000333333333359
0,70.5,-20.5,24.8573,0.555533333333333
0,71.5,-20.5,24.8066,0.5048333333333339
0,72.5,-20.5,24.7525,0.45073333333333565
0,73.5,-20.5,24.7009,0.3991333333333351
0,74.5,-20.5,24.6486,0.34683333333333266
0,75.5,-20.5,24.6072,0.3054333333333332
0,76.5,-20.5,24.5721,0.2703333333333333
0,77.5,-20.5,24.5476,0.24583333333333357
0,78.5,-20.5,24.5302,0.22843333333333504
0,79.5,-20.5,24.5199,0.21813333333333418
0,80.5,-20.5,24.509,0.2072333333333347
0,81.5,-20.5,24.4876,0.18583333333333485
0,82.5,-20.5,24.4459,0.1441333333333361
0,83.5,-20.5,24.4056,0.10383333333333411
0,84.5,-20.5,24.3609,0.05913333333333526
0,85.5,-20.5,24.3194,0.017633333333336054
0,86.5,-20.5,24.2867,-0.015066666666665895
0,87.5,-20.5,24.2468,-0.054966666666665276
0,88.5,-20.5,24.2076,-0.09416666666666629
0,89.5,-20.5,24.1578,-0.1439666666666639
0,90.5,-20.5,24.1051,-0.19666666666666544
0,91.5,-20.5,24.06,-0.2417666666666669
0,92.5,-20.5,24.019,-0.2827666666666673
0,93.5,-20.5,23.9833,-0.3184666666666658
0,94.5,-20.5,23.951,-0.3507666666666651
0,95.5,-20.5,23.9287,-0.37306666666666644
0,96.5,-20.5,23.9203,-0.3814666666666646
0,97.5,-20.5,23.9293,-0.3724666666666643
0,98.5,-20.5,23.9492,-0.3525666666666645
0,99.5,-20.5,23.9756,-0.3261666666666656
0,100.5,-20.5,24.0102,-0.29156666666666453
0,101.5,-20.5,24.0591,-0.2426666666666648
0,102.5,-20.5,24.1203,-0.18146666666666533
0,103.5,-20.5,24.1909,-0.11086666666666645
0,104.5,-20.5,24.276,-0.025766666666665827
0,105.5,-20.5,24.3745,0.07273333333333554
0,106.5,-20.5,24.4918,0.19003333333333572
0,107.5,-20.5,24.6309,0.32913333333333483
0,108.5,-20.5,24.7956,0.4938333333333347
0,109.5,-20.5,24.9719,0.6701333333333359
0,110.5,-20.5,25.1547,0.8529333333333327
0,111.5,-20.5,25.34,1.0382333333333342
0,112.5,-20.5,25.5292,1.2274333333333338
0,113.5,-20.5,25.7438,1.4420333333333346
0,114.5,-20.5,25.978,1.676233333333336
0,115.5,-20.5,26.1782,1.8764333333333347
0,149.5,-20.5,25.6977,1.3959333333333355
0,150.5,-20.5,25.7313,1.4295333333333353
0,151.5,-20.5,25.629,1.3272333333333357
0,152.5,-20.5,25.6337,1.3319333333333354
0,153.5,-20.5,25.631,1.3292333333333346
0,154.5,-20.5,25.6051,1.3033333333333346
0,155.5,-20.5,25.5541,1.2523333333333326
0,156.5,-20.5,25.4845,1.182733333333335
0,157.5,-20.5,25.4018,1.1000333333333359
0,158.5,-20.5,25.3172,1.015433333333334
0,159.5,-20.5,25.2669,0.9651333333333341
0,160.5,-20.5,25.222,0.9202333333333357
0,161.5,-20.5,25.2181,0.9163333333333341
0,162.5,-20.5,25.2216,0.9198333333333331
0,163.5,-20.5,25.1963,0.8945333333333352
0,165.5,-20.5,25.7095,1.4077333333333328
0,166.5,-20.5,25.733,1.431233333333335
0,167.5,-20.5,25.6979,1.396133333333335
0,168.5,-20.5,25.6041,1.3023333333333333
0,169.5,-20.5,25.5447,1.2429333333333332
0,170.5,-20.5,25.5138,1.2120333333333342
0,171.5,-20.5,25.5039,1.202133333333336
0,172.5,-20.5,25.5211,1.219333333333335
0,173.5,-20.5,25.569,1.2672333333333334
0,174.5,-20.5,25.6314,1.3296333333333337
0,175.5,-20.5,25.6925,1.3907333333333334
0,176.5,-20.5,25.7387,1.4369333333333358
0,177.5,-20.5,25.7438,1.4420333333333346
0,178.5,-20.5,25.7082,1.4064333333333359
0,179.5,-20.5,25.6585,1.3567333333333345
