station,time,lon,lat,pressure,temperature,salinity,oxygen,fluorescence,spar,par,density
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,215,14.137080000000001,35.18362,3.2051519999999996,0.015639999999999998,26.327999999999996,1.3211600000000001,1027.2552
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,220,14.1286,35.1829,3.1984380000000003,0.019979999999999998,26.327999999999996,1.3209399999999998,1027.2785600000002
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,225,13.756960000000001,35.17456,3.2414440000000004,0.024579999999999998,26.327999999999996,1.32058,1027.3686
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,230,13.67604,35.173339999999996,3.2957859999999997,0.029900000000000003,26.327999999999996,1.3200399999999999,1027.40972
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,235,13.662700000000001,35.17438,3.3131,0.03964,26.327999999999996,1.31934,1027.43698
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,240,13.5928,35.17066,3.3372820000000005,0.04798,26.327999999999996,1.31906,1027.47076
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,245,13.430240000000001,35.159319999999994,3.341644,0.0163,26.327999999999996,1.319,1027.51712
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,250,13.30532,35.15126,3.364522,0.0108,26.327999999999996,1.31892,1027.55936
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,255,13.213999999999999,35.14744,3.4047159999999996,0.00728,26.327999999999996,1.31862,1027.59802
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,260,13.041480000000002,35.1377,3.45443,0.00984,26.327999999999996,1.3172000000000001,1027.6471000000001
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,265,12.7678,35.11556,3.5060360000000004,0.009000000000000001,26.2786,1.3168,1027.70696
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,270,12.597620000000001,35.09952,3.546774,0.006840000000000001,26.2976,1.3168,1027.75198
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,275,12.5176,35.090900000000005,3.557112,0.012,26.327999999999996,1.31658,1027.7850400000002
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,280,12.37516,35.07766,3.5637999999999996,0.015439999999999999,26.327999999999996,1.3159,1027.82566
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,285,12.31056,35.0713,3.57266,0.00814,26.327999999999996,1.31566,1027.8568
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,290,12.28482,35.06926,3.583436,0.00508,26.327999999999996,1.31504,1027.88374
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,295,12.2761,35.06846,3.59293,0.006240000000000001,26.3148,1.3146799999999998,1027.9074800000003
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,300,12.274439999999998,35.06812,3.5888660000000003,0.01308,26.327999999999996,1.31462,1027.93014
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,305,12.274339999999999,35.06822,3.5989960000000005,0.00916,26.327999999999996,1.31374,1027.95262
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,310,12.2564,35.06808,3.601164,0.00492,26.281799999999997,1.31296,1027.9779199999998
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,315,12.11492,35.05672,3.641438,0.007520000000000001,26.3084,1.3126200000000001,1028.01792
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,320,11.879740000000002,35.03156,3.625614,0.0048200000000000005,26.327999999999996,1.3126,1028.0649799999999
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,325,11.663260000000001,35.00766,3.594968,0.01242,26.3106,1.3125,1028.11068
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,330,11.62528,35.001839999999994,3.5773120000000005,0.01404,26.2754,1.3125,1028.1380400000003
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,335,11.59742,34.99892,3.581724,0.00674,26.262399999999996,1.3125,1028.16428
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,340,11.523839999999998,34.991659999999996,3.5941859999999997,0.0064399999999999995,26.2382,1.31242,1028.1950199999999
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,345,11.4864,34.98784,3.612626,0.007680000000000001,26.291200000000003,1.31186,1028.2220599999998
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,350,11.449539999999999,34.98378,3.6277839999999997,0.0077399999999999995,26.299800000000005,1.31084,1028.2484
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,355,11.3933,34.977500000000006,3.619136,0.00766,26.2928,1.31054,1028.27662
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,360,11.35614,34.97332,3.617204,0.004960000000000001,26.327999999999996,1.31042,1028.30294
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,365,11.341060000000002,34.97106,3.617908,0.004739999999999999,26.3144,1.31032,1028.3268400000002
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,370,11.331900000000001,34.96988,3.6221540000000005,0.01148,26.327999999999996,1.3098,1028.35008
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,375,11.233979999999999,34.960860000000004,3.619368,0.00622,26.327999999999996,1.30864,1028.38302
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,380,11.098980000000001,34.948,3.597448,0.00464,26.327999999999996,1.3083,1028.4204
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,385,11.012319999999999,34.9388,3.6394480000000002,0.0064399999999999995,26.327999999999996,1.30822,1028.45234
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,390,10.96986,34.93396,3.6416379999999995,0.00518,26.2908,1.30818,1028.47958
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,395,10.894940000000002,34.92618,3.608878,0.006279999999999999,26.327999999999996,1.30816,1028.50978
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,400,10.835539999999998,34.91978,3.585696,0.004880000000000001,26.327999999999996,1.30804,1028.53858
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,405,10.812999999999999,34.91726,3.562238,0.00178,26.327999999999996,1.30766,1028.56358
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,410,10.7302,34.910180000000004,3.5289580000000003,0.008480000000000001,26.327999999999996,1.3069,1028.59532
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,415,10.68342,34.90532,3.4921279999999997,0.0055,26.327999999999996,1.30634,1028.623
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,420,10.6599,34.90286,3.482392,0.006500000000000001,26.2822,1.3061599999999998,1028.64816
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,425,10.64806,34.89832,3.476788,0.00592,26.243600000000004,1.30606,1028.6696
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,430,10.62754,34.899080000000005,3.4818019999999996,0.0017000000000000001,26.3276,1.3061,1028.69612
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,435,10.58868,34.896,3.4773240000000003,0.0038599999999999997,26.2454,1.3059800000000001,1028.72302
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,440,10.54828,34.893280000000004,3.4598619999999998,0.00592,26.327800000000003,1.30564,1028.7507600000001
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,445,10.5176,34.89038,3.4437759999999997,0.0017200000000000006,26.327999999999996,1.30462,1028.77646
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,450,10.42304,34.88168,3.4706039999999994,0.006840000000000001,26.3144,1.3041000000000003,1028.80854
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,455,10.319280000000001,34.87294,3.4767039999999994,0.00212,26.2734,1.304,1028.8427799999997
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,460,10.30152,34.8719,3.4535899999999997,0.00296,26.3296,1.304,1028.86834
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,465,10.227979999999999,34.8671,3.3984700000000005,0.0031600000000000005,26.327999999999996,1.304,1028.9004
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,470,10.194460000000001,34.864340000000006,3.3644419999999995,0.00402,26.327999999999996,1.304,1028.92684
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,475,10.11564,34.8564,3.3701920000000003,0.00152,26.327999999999996,1.3039800000000001,1028.9571199999998
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,480,10.0902,34.85218,3.4012059999999997,0.0027999999999999995,26.317,1.3038399999999999,1028.9813399999998
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,485,10.0836,34.85076,3.4145740000000004,-2.6000000000000014e-4,26.267200000000003,1.3035599999999998,1029.0043
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,490,10.0297,34.844800000000006,3.430405999999999,8.399999999999999e-4,26.3286,1.30344,1029.03122
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,495,9.98978,34.84026,3.451066,5.999999999999998e-4,26.236399999999996,1.303,1029.0571999999997
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,500,9.920480000000001,34.83346,3.46087,9.599999999999999e-4,26.312400000000004,1.30268,1029.08648
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,505,9.829640000000001,34.8284,3.4453739999999997,0.00218,26.242200000000004,1.30208,1029.1207
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,510,9.75648,34.82344,3.4166760000000003,9.8e-4,26.2024,1.3020799999999997,1029.15244
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,515,9.721219999999999,34.82184,3.391776,0.00238,26.258999999999997,1.3020399999999999,1029.1805399999998
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,520,9.70498,34.82074,3.3696260000000002,0.005,26.294400000000003,1.30192,1029.20546
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,525,9.689060000000001,34.81982000000001,3.3508779999999994,0.00146,26.2666,1.3018800000000001,1029.23018
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,530,9.66162,34.819379999999995,3.3363059999999995,6.399999999999999e-4,26.325799999999997,1.30186,1029.2570199999998
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,535,9.594220000000002,34.82088,3.290898,8e-4,26.313200000000002,1.3018800000000001,1029.2918
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,540,9.47712,34.81598,3.223788,-0.005259999999999999,26.284,1.30182,1029.3303
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,545,9.48162,34.824020000000004,3.1195139999999997,0.00202,26.145999999999997,1.3017400000000001,1029.35952
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,550,9.46042,34.82464,3.0826540000000002,-0.003,26.1262,1.3015599999999998,1029.38618
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,555,9.38572,34.81692,3.0714060000000005,-0.0021399999999999995,26.139400000000002,1.3012,1029.41544
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,560,9.37722,34.828340000000004,3.0381679999999998,-0.0012400000000000002,25.987399999999997,1.3014199999999998,1029.4486399999998
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,565,9.339340000000002,34.83088,2.910248,-0.00172,25.885400000000004,1.3016200000000002,1029.47968
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,570,9.31504,34.82899999999999,2.883954,-0.0048000000000000004,25.9332,1.3014800000000002,1029.50482
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,575,9.17956,34.81412,2.879124,-0.00404,25.982,1.3016200000000002,1029.5378799999999
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,580,9.138079999999999,34.8092,2.89048,-0.0054,26.119600000000002,1.3013000000000001,1029.56446
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,585,9.12148,34.8072,2.888254,-0.00396,26.0554,1.30064,1029.5886400000002
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,590,8.960980000000001,34.79448,2.873564,-0.00496,26.0606,1.30008,1029.6272400000003
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,595,8.90636,34.795460000000006,2.835696,-0.00172,26.059199999999997,1.29996,1029.66074
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,600,8.894160000000001,34.798559999999995,2.791592,-0.00242,26.180799999999998,1.3000400000000003,1029.6884400000001
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,605,8.813699999999999,34.793319999999994,2.757756,-0.0046,26.0334,1.2997400000000001,1029.72024
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,610,8.781780000000001,34.79022,2.7306999999999997,-0.0057599999999999995,26.1202,1.29972,1029.74614
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,615,8.74488,34.79472,2.687876,-0.0066,25.9002,1.2997400000000001,1029.7782200000001
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,620,8.6565,34.793,2.6595039999999996,-0.0028799999999999997,25.2742,1.2997,1029.81386
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,625,8.685599999999999,34.80068,2.63327,-0.00432,25.3784,1.29972,1029.83874
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,630,8.64388,34.8016,2.613502,-0.0051400000000000005,25.6964,1.2997,1029.86842
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,635,8.551979999999999,34.79776,2.603364,-0.0042,25.5606,1.2997,1029.90254
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,640,8.4419,34.79104,2.5659,-0.0056,25.4874,1.2997,1029.93786
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,645,8.42046,34.78844,2.541738,-0.00212,25.455600000000004,1.29968,1029.9628400000001
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,650,8.41442,34.78736,2.5293,-0.00414,25.424,1.2996400000000001,1029.98616
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,655,8.3984,34.785720000000005,2.521302,-0.00824,25.561799999999998,1.29968,1030.01008
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,660,8.39868,34.78524,2.5182539999999998,-0.00766,25.6974,1.2995,1030.03252
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,665,8.371,34.783139999999996,2.51696,-0.0074399999999999996,25.4844,1.2991,1030.05762
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,670,8.340219999999999,34.78058,2.5062119999999997,-0.00674,25.4242,1.2988199999999996,1030.08312
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,675,8.2989,34.77858,2.490746,-0.0077399999999999995,25.556800000000003,1.2983,1030.11074
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,680,8.2703,34.78338,2.465814,-0.006659999999999999,25.2352,1.29806,1030.14166
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,685,8.203399999999998,34.78696,2.4149579999999995,-0.00498,25.150599999999997,1.2982200000000002,1030.1775599999999
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,690,8.15292,34.79442,2.3342560000000003,-0.007240000000000001,24.975599999999996,1.2978200000000002,1030.21436
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,695,8.1493,34.807939999999995,2.248478,-0.005260000000000001,24.825200000000002,1.29766,1030.24872
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,700,8.14232,34.825660000000006,2.15653,-0.0014999999999999996,24.7346,1.2976,1030.28642
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,705,8.14082,34.83114,2.0870900000000003,-9.999999999999975e-5,24.643399999999996,1.2976,1030.3136
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,710,8.136660000000001,34.8331,2.0521140000000004,0.0011599999999999996,24.701399999999996,1.2976,1030.33834
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,715,8.12848,34.833839999999995,2.024034,-0.005719999999999999,24.6048,1.2976,1030.36278
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,720,8.105259999999998,34.840059999999994,2.0073999999999996,-7.999999999999986e-5,24.8872,1.2975800000000002,1030.39348
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,725,8.05508,34.83952000000001,1.9510280000000002,-0.004540000000000001,25.019600000000004,1.2975600000000003,1030.4237600000001
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,730,8.0348,34.8474,1.9156859999999998,-0.0024600000000000004,24.791,1.2975600000000003,1030.4557
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,735,7.915299999999999,34.84514,1.884854,-7.2e-4,24.759,1.29746,1030.49488
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,740,7.86936,34.846819999999994,1.879542,-0.00454,24.683799999999998,1.29738,1030.5267399999998
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,745,7.763159999999999,34.840779999999995,1.90231,-0.00708,24.7712,1.2970000000000002,1030.5614600000001
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,750,7.742140000000001,34.840379999999996,1.9303640000000002,-0.0041600000000000005,24.6128,1.2970599999999999,1030.58822
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,755,7.73678,34.841660000000005,1.9388479999999997,-3.1999999999999997e-4,24.861600000000003,1.2965399999999998,1030.6128800000001
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,760,7.703060000000001,34.838620000000006,1.940962,1.9999999999999993e-4,24.8336,1.2960800000000001,1030.63858
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,765,7.70222,34.83956,1.9381140000000001,-0.00252,24.5688,1.2957400000000001,1030.6622
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,770,7.70394,34.84140000000001,1.925112,-0.00492,24.4788,1.2956600000000003,1030.68598
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,775,7.68074,34.843039999999995,1.915296,-0.00784,24.401,1.2955200000000002,1030.71318
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,780,7.63318,34.84236,1.909206,-0.006379999999999999,24.5086,1.2955,1030.7425600000001
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,785,7.5701599999999996,34.83764,1.9115680000000002,-0.00654,24.4722,1.2955,1030.77162
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,790,7.56546,34.837720000000004,1.913684,-0.006,24.331,1.29542,1030.79538
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,795,7.5799199999999995,34.854020000000006,1.883706,-0.0047,24.360799999999998,1.2954800000000002,1030.82862
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,800,7.58196,34.856579999999994,1.8383860000000003,-0.00602,24.3534,1.2954600000000003,1030.85272
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,805,7.597040000000002,34.86258,1.819886,-0.00118,24.3816,1.29534,1030.8775799999999
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,810,7.609439999999999,34.86692,1.7998560000000001,-0.00568,24.331599999999998,1.29542,1030.90152
st18,2004-08-23T22:35:08Z,39.9045,-5.489333333333334,815,7.636133333333333,34.87283333333333,1.7833566666666665,-0.0047,24.35166666666667,1.2954333333333334,1030.92
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,5,25.2692,34.9036,4.5334725,0.9773750000000001,26.59,1.580475,1023.2117
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,10,25.25604,34.9024,4.54704,1.02698,26.373799999999996,1.43392,1023.2342000000001
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,15,25.25128,34.901900000000005,4.556336,1.0455,26.365,1.38398,1023.2568799999999
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,20,25.24642,34.90138,4.556448,1.05646,26.3418,1.36808,1023.2795399999999
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,25,25.22724,34.89976,4.567672,1.09728,26.327999999999996,1.3581400000000001,1023.3055
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,30,25.21134,34.89824,4.572620000000001,1.1393,26.343200000000003,1.3531600000000001,1023.33078
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,35,25.17788,34.896739999999994,4.576166000000001,1.16214,26.3514,1.3480399999999997,1023.3611800000001
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,40,25.131940000000004,34.896319999999996,4.564274,1.27592,26.3608,1.3453,1023.3961400000001
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,45,25.046340000000004,34.89865999999999,4.550174,1.23584,26.3522,1.34098,1023.44488
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,50,24.9625,34.89978,4.545054,1.1657,26.380000000000003,1.3381,1023.4927
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,55,24.89432,34.89892,4.495210000000001,0.9388200000000001,26.342399999999998,1.33576,1023.5342999999999
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,60,24.85182,34.899159999999995,4.440765999999999,0.76426,26.327999999999996,1.33352,1023.56932
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,65,24.81866,34.90066,4.3984939999999995,0.6136799999999999,26.327999999999996,1.3314,1023.6023600000001
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,70,24.79252,34.90148,4.36371,0.60526,26.341199999999997,1.3297000000000003,1023.63262
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,75,24.75394,34.90412,4.336716,0.46821999999999997,26.327999999999996,1.32788,1023.66772
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,80,24.6492,34.916360000000005,4.288454,0.4686,26.327999999999996,1.32664,1023.7291799999999
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,85,24.48236,34.933820000000004,4.196464,0.34508,26.327999999999996,1.3255,1023.8133599999999
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,90,24.17296,34.958220000000004,4.1118879999999995,0.31042000000000003,26.301599999999997,1.32492,1023.9429
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,95,23.60352,34.99142,3.9417020000000003,0.21923999999999996,26.327999999999996,1.3250600000000001,1024.1539200000002
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,100,22.92336,35.017759999999996,3.7189059999999996,0.1927,26.327999999999996,1.3252599999999999,1024.39154
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,105,22.48966,35.03546,3.5730899999999997,0.19062,26.327999999999996,1.3255199999999998,1024.55112
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,110,21.9924,35.06938,3.440114,0.19326,26.327999999999996,1.32554,1024.7408199999998
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,115,21.85892,35.081039999999994,3.393982,0.18283999999999997,26.327999999999996,1.3256199999999998,1024.81224
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,120,21.813980000000004,35.07896,3.378282,0.1867,26.327999999999996,1.32622,1024.84888
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,125,21.764860000000002,35.08292,3.3597500000000005,0.15854,26.327999999999996,1.32576,1024.8884400000002
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,130,21.67932,35.08784,3.3382679999999993,0.14528000000000002,26.327999999999996,1.3255599999999998,1024.9378199999999
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,135,21.64456,35.08856,3.321736,0.16242,26.327999999999996,1.3255,1024.97036
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,140,20.45492,35.14974,3.2794619999999997,0.1179,26.327999999999996,1.3255599999999998,1025.3467
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,145,19.50818,35.1716,3.0493300000000003,0.08965999999999999,26.327999999999996,1.3269199999999999,1025.6365600000001
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,150,18.33462,35.200959999999995,2.9301299999999997,0.053459999999999994,26.3088,1.32842,1025.9781600000001
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,155,17.9437,35.20111999999999,2.8419019999999997,0.04342,26.327999999999996,1.3299,1026.1063599999998
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,160,17.60266,35.20698,2.80918,0.04402,26.327999999999996,1.3319800000000002,1026.2208600000001
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,165,17.461019999999998,35.20494,2.7812600000000005,0.043000000000000003,26.309999999999995,1.33216,1026.27946
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,170,17.18676,35.207679999999996,2.765762,0.045259999999999995,26.327999999999996,1.3321,1026.3695199999997
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,175,16.6464,35.21298,2.80843,0.04026,26.327999999999996,1.3320800000000002,1026.52196
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,180,16.04704,35.216719999999995,2.8629780000000005,0.035859999999999996,26.327999999999996,1.33216,1026.68534
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,185,15.83944,35.212700000000005,2.9224259999999997,0.0355,26.327999999999996,1.33222,1026.75706
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,190,15.744639999999999,35.20972,2.9484640000000004,0.03272,26.294,1.3321,1026.8024799999998
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,195,15.65916,35.21038,2.9660800000000003,0.03362,26.3284,1.33196,1026.8463800000002
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,200,15.549360000000002,35.21244,2.994254,0.027960000000000002,26.327999999999996,1.3316,1026.895
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,205,15.248660000000001,35.216860000000004,3.027748,0.028839999999999998,26.327999999999996,1.3302400000000003,1026.98596
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,210,14.76716,35.21096,3.09516,0.03372,26.327999999999996,1.3299400000000001,1027.1087599999998
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,215,14.6625,35.20515999999999,3.127978,0.020819999999999998,26.327999999999996,1.3299,1027.1524599999998
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,220,14.58378,35.2011,3.150682,0.026619999999999998,26.327999999999996,1.3296,1027.19148
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,225,14.520500000000002,35.1986,3.152784,0.0227,26.3,1.32866,1027.2257000000002
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,230,14.38536,35.1938,3.16785,0.025279999999999997,26.327999999999996,1.3277,1027.27318
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,235,14.326179999999999,35.190999999999995,3.1931940000000005,0.02066,26.327999999999996,1.3275,1027.30714
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,240,14.30958,35.19158,3.209552,0.03794,26.327999999999996,1.3267200000000001,1027.33406
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,245,14.237059999999996,35.192420000000006,3.2112439999999998,0.0177,26.2948,1.3256599999999998,1027.37246
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,250,14.14236,35.18948,3.219726,0.01636,26.3288,1.32548,1027.41196
st19,2004-08-24T01:38:16Z,39.56483333333333,-5.490166666666667,255,13.909839999999999,35.18288,3.246812,0.0191,26.303199999999997,1.3254199999999998,1027.47634
